GrLivArea,OverallQual,BedroomAbvGr,KitchenAbvGr,GarageCars,TotRmsAbvGrd,FullBath,YearBuilt,Sector,Neighborhood,Storey,CornerHouse,ParkFacing,MainRoadConnected,SalePrice
1615,9,2,1,2,5,1,2010,Phase 10,Mohali,3,0,0,1,44929300
1586,7,5,1,2,6,2,2007,Highland Marg,Zirakpur,2,1,0,0,20364240
2482,10,2,1,2,3,1,2006,Phase 10,Mohali,2,0,0,1,69049240
2893,9,3,1,1,5,3,2016,Gazipur Road,Zirakpur,1,1,1,1,36596450
2091,10,3,1,0,5,1,2018,Dhakauli,Zirakpur,2,1,0,0,21955500
2551,5,5,1,2,7,1,2016,Sector 20,Panchkula,3,1,0,0,54591400
2643,7,5,1,2,8,3,2019,Phase 3B2,Mohali,2,1,0,1,82884480
2228,6,5,1,0,8,3,2017,Gazipur Road,Zirakpur,2,1,1,1,28184200
2404,6,2,1,2,3,3,2017,Phase 3B2,Mohali,3,1,1,0,75389440
1706,5,5,1,1,6,2,2010,Gazipur Road,Zirakpur,3,0,0,0,18766000
2149,6,5,1,0,6,1,2014,Sector 20,Panchkula,1,0,0,0,42980000
2891,6,5,1,2,8,1,2007,Phase 3B2,Mohali,2,1,0,1,90661760
2386,6,3,1,0,4,3,2008,Peer Muchalla,Zirakpur,1,1,1,1,41158500
2840,9,2,1,2,4,2,2016,Dhakauli,Zirakpur,3,1,1,1,33228000
2566,8,2,1,2,3,2,2019,Gazipur Road,Zirakpur,1,1,0,0,30201820
2929,5,5,1,1,8,1,2015,Phase 10,Mohali,1,1,0,1,83769400
2750,10,4,1,1,7,1,2010,Sector 20,Panchkula,3,0,1,1,60500000
1710,5,2,1,0,5,3,2006,Sector 15,Panchkula,1,0,0,0,68400000
1607,6,3,1,0,4,1,2022,Sector 15,Panchkula,3,0,0,0,64280000
2154,8,2,1,0,4,1,2017,Highland Marg,Zirakpur,1,1,1,1,29725200
2802,10,5,1,1,8,1,2014,Sector 15,Panchkula,2,0,0,1,117684000
2526,10,2,1,0,5,1,2023,Dhakauli,Zirakpur,2,0,1,0,26523000
1626,9,2,1,2,4,1,2021,Phase 3B2,Mohali,1,1,1,0,50991360
2750,9,4,1,1,7,1,2006,Peer Muchalla,Zirakpur,2,0,0,1,43312500
2752,10,4,1,0,6,3,2006,Phase 3B2,Mohali,3,1,1,1,88614400
2333,5,4,1,1,7,2,2006,Phase 3B2,Mohali,1,1,0,1,71856400
2113,7,2,1,2,3,1,2015,Gazipur Road,Zirakpur,2,0,1,1,26032160
1630,6,2,1,2,5,1,2017,Phase 10,Mohali,2,0,0,1,45346600
1984,7,5,1,1,8,1,2014,Sector 36,Chandigarh,3,1,0,1,141856000
1944,6,5,1,2,7,2,2019,Sector 15,Panchkula,1,0,1,1,87091200
1764,10,4,1,2,7,2,2006,Sector 15,Panchkula,3,0,1,0,75499200
2651,5,4,1,0,7,2,2008,Sector 15,Panchkula,1,1,0,0,111342000
2648,7,5,1,0,7,2,2008,Gazipur Road,Zirakpur,2,0,1,1,32040800
2901,5,2,1,2,3,2,2020,Sector 36,Chandigarh,3,1,0,0,201764550
2412,5,4,1,1,7,2,2015,Phase 3B2,Mohali,2,1,1,0,74289600
2941,10,5,1,0,7,3,2011,Dhakauli,Zirakpur,1,1,0,1,32351000
1923,10,2,1,2,5,1,2017,Gazipur Road,Zirakpur,1,1,1,0,23691360
2668,10,3,1,2,4,2,2006,Sector 15,Panchkula,1,1,1,1,124862400
2354,10,4,1,0,7,2,2007,Sector 36,Chandigarh,1,1,0,1,168311000
1585,6,3,1,2,6,1,2020,Dhakauli,Zirakpur,1,0,1,0,16959500
1817,5,4,1,2,5,2,2005,Dhakauli,Zirakpur,3,1,1,0,20350400
2565,10,2,1,1,5,3,2023,Sector 20,Panchkula,1,0,0,0,51300000
1789,7,2,1,1,4,3,2018,Phase 10,Mohali,3,0,1,0,48839700
2071,8,5,1,1,7,2,2021,Sector 20,Panchkula,1,1,0,1,45562000
2700,9,4,1,0,6,2,2023,Dhakauli,Zirakpur,2,0,1,0,28350000
2869,9,5,1,1,8,1,2010,Sector 36,Chandigarh,3,0,0,1,195809250
2233,5,4,1,1,7,3,2019,Phase 10,Mohali,3,0,1,1,63863800
2608,9,5,1,1,6,3,2020,Phase 10,Mohali,3,1,1,0,74588800
1604,5,2,1,1,5,2,2012,Sector 36,Chandigarh,3,0,1,0,109473000
2850,8,5,1,1,6,2,2008,Sector 20,Panchkula,2,1,1,0,62700000
2874,7,3,1,1,6,1,2008,Phase 3B2,Mohali,2,1,0,1,88519200
1920,5,4,1,1,7,3,2022,Sector 36,Chandigarh,1,0,0,0,124800000
1923,8,2,1,1,5,1,2009,Sector 15,Panchkula,1,1,0,1,84612000
2645,9,4,1,0,7,3,2011,Peer Muchalla,Zirakpur,2,0,1,0,41658750
2539,10,3,1,2,5,1,2005,Gazipur Road,Zirakpur,2,1,0,0,29884030
2174,5,3,1,1,6,3,2005,Highland Marg,Zirakpur,1,1,1,1,30001200
1741,7,2,1,2,5,3,2007,Phase 3B2,Mohali,2,1,0,1,54597760
2442,9,3,1,0,5,3,2022,Peer Muchalla,Zirakpur,1,0,0,1,38461500
2671,8,4,1,0,7,1,2019,Highland Marg,Zirakpur,3,0,1,1,35257200
2567,7,2,1,0,5,1,2014,Phase 10,Mohali,2,1,0,0,70079100
2264,6,2,1,0,4,3,2020,Dhakauli,Zirakpur,2,1,1,0,24904000
2012,7,5,1,0,7,1,2018,Gazipur Road,Zirakpur,1,1,0,1,24345200
1825,10,4,1,2,5,2,2014,Sector 22,Chandigarh,2,0,1,1,47012000
2158,6,5,1,2,8,3,2011,Phase 3B2,Mohali,1,0,1,1,67674880
2676,5,3,1,2,4,2,2014,Sector 22,Chandigarh,3,1,0,1,68933760
2124,5,3,1,0,4,1,2005,Highland Marg,Zirakpur,2,0,1,1,28036800
2896,8,2,1,1,5,2,2010,Highland Marg,Zirakpur,1,0,0,1,36489600
2008,6,3,1,1,4,1,2018,Highland Marg,Zirakpur,2,1,0,0,25300800
2622,9,4,1,0,5,2,2018,Phase 3B2,Mohali,2,1,0,0,77086800
2967,10,2,1,1,3,3,2010,Sector 15,Panchkula,2,1,0,1,130548000
2202,5,3,1,1,5,2,2014,Phase 3B2,Mohali,3,0,0,1,64738800
2012,5,4,1,1,6,3,2023,Highland Marg,Zirakpur,2,0,0,1,25351200
2445,8,2,1,1,4,1,2021,Peer Muchalla,Zirakpur,3,0,1,0,38508750
2017,7,3,1,1,5,1,2017,Sector 36,Chandigarh,2,1,0,0,137660250
1515,8,5,1,1,6,1,2006,Phase 10,Mohali,1,1,1,0,43329000
1940,8,4,1,1,5,2,2013,Sector 36,Chandigarh,1,1,0,0,132405000
2603,6,5,1,2,6,2,2017,Highland Marg,Zirakpur,1,0,0,1,33422520
1647,7,4,1,0,7,1,2009,Phase 3B2,Mohali,1,1,1,0,50727600
2658,10,2,1,1,4,1,2018,Sector 15,Panchkula,3,1,1,1,122268000
2283,5,3,1,0,4,2,2013,Sector 36,Chandigarh,2,0,1,0,155814750
1557,10,4,1,0,5,3,2015,Sector 36,Chandigarh,2,1,0,1,111325500
2755,7,4,1,1,6,2,2005,Phase 3B2,Mohali,1,1,0,0,80997000
1832,9,3,1,1,6,2,2021,Highland Marg,Zirakpur,2,1,1,0,24182400
2341,5,5,1,0,7,3,2010,Sector 20,Panchkula,1,0,0,0,46820000
2608,5,2,1,1,5,3,2017,Highland Marg,Zirakpur,2,0,0,1,32860800
2297,7,5,1,1,7,2,2008,Dhakauli,Zirakpur,2,1,1,1,26415500
2092,8,2,1,1,4,3,2015,Highland Marg,Zirakpur,1,1,0,1,27614400
2098,8,2,1,0,4,1,2016,Phase 3B2,Mohali,3,0,1,1,64618400
2621,8,2,1,2,3,1,2023,Phase 10,Mohali,2,1,0,0,72916220
2579,9,2,1,1,4,3,2022,Sector 15,Panchkula,3,0,0,1,108318000
1876,9,3,1,2,4,3,2021,Sector 20,Panchkula,3,1,0,0,40146400
2368,10,2,1,2,3,2,2012,Peer Muchalla,Zirakpur,3,1,1,1,41558400
1867,8,4,1,1,5,3,2006,Sector 15,Panchkula,2,1,1,1,85882000
2403,5,5,1,0,6,3,2021,Sector 22,Chandigarh,2,0,1,0,58032450
2076,7,5,1,2,8,3,2023,Phase 3B2,Mohali,2,0,0,0,59290560
1743,8,4,1,1,7,3,2008,Phase 3B2,Mohali,2,0,0,1,51244200
1501,5,4,1,1,6,2,2015,Phase 3B2,Mohali,3,1,0,0,44129400
2433,9,2,1,1,3,1,2009,Highland Marg,Zirakpur,2,0,0,0,29196000
2181,10,5,1,2,6,2,2017,Sector 22,Chandigarh,2,1,1,1,58690710
2867,9,2,1,2,4,1,2023,Sector 15,Panchkula,3,1,1,1,134175600
2500,5,3,1,2,4,2,2015,Phase 10,Mohali,2,0,1,1,72800000
2886,10,2,1,0,4,1,2007,Sector 15,Panchkula,2,0,1,1,126984000
1519,9,3,1,0,4,3,2020,Sector 20,Panchkula,1,1,0,0,31899000
2480,9,2,1,0,3,2,2022,Sector 22,Chandigarh,3,0,0,0,57040000
2431,9,4,1,0,6,3,2016,Highland Marg,Zirakpur,2,1,0,0,30630600
2464,6,5,1,2,7,1,2011,Peer Muchalla,Zirakpur,2,0,0,1,39547200
2548,6,2,1,0,5,2,2008,Peer Muchalla,Zirakpur,1,0,0,0,38220000
2673,6,5,1,1,6,2,2023,Gazipur Road,Zirakpur,2,0,0,0,29403000
2718,5,4,1,1,6,3,2018,Dhakauli,Zirakpur,1,1,1,1,31257000
1752,7,4,1,0,5,3,2018,Phase 3B2,Mohali,1,1,1,1,56414400
2692,9,2,1,0,4,3,2023,Sector 15,Panchkula,1,1,1,0,118448000
2025,8,3,1,0,5,3,2022,Sector 15,Panchkula,3,1,0,0,85050000
1787,9,4,1,0,6,2,2019,Phase 10,Mohali,1,0,1,0,48785100
2390,8,2,1,2,3,2,2007,Phase 3B2,Mohali,1,1,0,1,74950400
1820,5,4,1,2,5,2,2019,Sector 36,Chandigarh,2,0,0,0,120666000
1793,9,4,1,2,5,2,2017,Phase 3B2,Mohali,1,1,1,1,58738680
1790,7,3,1,2,5,3,2010,Peer Muchalla,Zirakpur,3,1,0,0,28729500
2403,10,3,1,1,4,3,2012,Sector 20,Panchkula,2,0,0,0,48060000
1509,8,5,1,1,7,3,2014,Phase 10,Mohali,3,0,1,1,43157400
2485,5,2,1,2,4,3,2009,Sector 15,Panchkula,3,0,0,0,101388000
2049,9,4,1,0,7,3,2005,Sector 20,Panchkula,1,1,1,1,47127000
1521,10,3,1,0,5,1,2019,Sector 22,Chandigarh,3,1,1,0,38481300
1613,6,3,1,2,5,3,2012,Dhakauli,Zirakpur,2,0,1,0,17259100
2999,5,5,1,1,7,1,2020,Sector 36,Chandigarh,3,0,0,0,194935000
1553,6,4,1,1,6,2,2022,Sector 15,Panchkula,1,1,1,0,68332000
2947,10,5,1,0,7,3,2016,Sector 22,Chandigarh,1,0,0,0,67781000
2034,9,2,1,2,5,1,2021,Gazipur Road,Zirakpur,1,0,0,1,23940180
1519,6,3,1,1,5,3,2022,Sector 36,Chandigarh,1,1,0,0,103671750
2390,9,5,1,0,6,3,2011,Gazipur Road,Zirakpur,2,0,1,0,27604500
1508,5,3,1,1,6,1,2012,Sector 15,Panchkula,1,0,0,0,60320000
2906,7,3,1,2,5,1,2020,Sector 20,Panchkula,1,1,0,0,62188400
1898,9,5,1,0,6,1,2019,Phase 10,Mohali,1,1,0,0,51815400
2651,9,3,1,1,5,2,2019,Dhakauli,Zirakpur,3,1,1,1,30486500
2420,10,2,1,1,5,1,2007,Highland Marg,Zirakpur,1,1,0,0,30492000
2198,9,4,1,0,6,2,2021,Sector 36,Chandigarh,3,1,0,0,150013500
2653,8,3,1,1,6,2,2017,Dhakauli,Zirakpur,3,1,1,1,30509500
2107,9,4,1,1,7,1,2005,Sector 36,Chandigarh,2,0,0,0,136955000
2961,7,2,1,1,5,1,2009,Phase 10,Mohali,3,1,1,0,84684600
2340,5,5,1,2,7,2,2020,Sector 20,Panchkula,3,1,0,0,50076000
1643,8,2,1,2,4,2,2014,Phase 10,Mohali,2,1,0,0,45708260
2718,10,2,1,0,3,2,2013,Gazipur Road,Zirakpur,1,0,0,1,31392900
2360,9,2,1,0,3,1,2009,Phase 3B2,Mohali,3,1,1,0,72688000
1790,8,5,1,1,6,1,2012,Phase 10,Mohali,1,0,0,1,48867000
2472,10,3,1,0,6,2,2007,Gazipur Road,Zirakpur,3,1,1,1,31270800
1798,10,5,1,0,8,1,2011,Sector 15,Panchkula,3,1,0,0,75516000
1745,10,4,1,1,6,2,2009,Dhakauli,Zirakpur,2,0,0,1,18322500
2389,6,2,1,0,5,2,2005,Gazipur Road,Zirakpur,2,1,0,1,28906900
1590,5,3,1,0,4,3,2017,Highland Marg,Zirakpur,2,1,1,1,21942000
1719,9,3,1,0,4,3,2005,Sector 15,Panchkula,2,0,0,0,68760000
2637,7,5,1,2,7,2,2018,Phase 3B2,Mohali,3,0,1,0,79004520
2352,9,3,1,2,6,3,2015,Peer Muchalla,Zirakpur,2,1,1,0,39513600
1947,10,3,1,2,4,3,2005,Sector 15,Panchkula,1,0,0,1,83331600
1708,8,5,1,2,7,3,2020,Sector 20,Panchkula,3,0,0,0,34843200
1796,8,3,1,2,4,2,2022,Sector 20,Panchkula,2,0,1,1,40230400
2965,5,4,1,2,7,2,2021,Highland Marg,Zirakpur,1,1,0,1,39849600
2817,5,4,1,2,5,1,2009,Phase 3B2,Mohali,2,0,1,1,88341120
1506,5,3,1,0,6,1,2008,Gazipur Road,Zirakpur,2,0,1,0,17394300
2235,7,3,1,2,6,1,2008,Sector 15,Panchkula,3,0,0,1,95658000
2739,5,5,1,2,6,2,2019,Peer Muchalla,Zirakpur,2,0,0,0,41906700
2002,5,2,1,2,4,1,2005,Sector 15,Panchkula,1,1,1,1,93693600
2396,10,2,1,0,4,3,2014,Highland Marg,Zirakpur,1,1,0,1,31627200
2807,7,3,1,1,5,1,2016,Highland Marg,Zirakpur,1,0,1,1,37052400
2858,10,3,1,2,6,1,2011,Peer Muchalla,Zirakpur,3,0,1,1,48014400
2700,6,2,1,1,4,3,2013,Dhakauli,Zirakpur,2,0,1,1,29700000
1926,5,3,1,1,5,1,2021,Dhakauli,Zirakpur,1,0,0,1,20223000
1928,9,5,1,1,8,2,2023,Sector 36,Chandigarh,3,1,0,0,131586000
2097,8,2,1,0,4,3,2008,Highland Marg,Zirakpur,1,1,1,1,28938600
1845,5,4,1,2,5,2,2022,Sector 22,Chandigarh,1,1,0,0,45405450
2165,10,3,1,1,5,2,2008,Peer Muchalla,Zirakpur,2,1,0,1,35722500
1630,8,3,1,2,5,3,2019,Sector 22,Chandigarh,3,1,0,0,40114300
2979,5,4,1,0,7,2,2019,Sector 15,Panchkula,2,0,1,1,131076000
1559,7,3,1,0,4,3,2019,Phase 3B2,Mohali,1,0,1,1,48017200
2646,6,2,1,1,5,3,2011,Highland Marg,Zirakpur,2,0,0,0,31752000
1767,9,2,1,0,3,1,2018,Phase 3B2,Mohali,3,1,0,0,51949800
2260,5,5,1,1,7,1,2013,Sector 36,Chandigarh,2,1,0,0,154245000
2871,7,3,1,1,4,1,2017,Sector 15,Panchkula,3,1,0,1,126324000
2514,5,3,1,2,6,3,2012,Sector 36,Chandigarh,1,1,1,0,183019200
1953,7,5,1,2,8,1,2014,Sector 15,Panchkula,1,1,1,1,91400400
2045,6,5,1,2,6,2,2023,Sector 15,Panchkula,2,0,1,1,91616000
2203,5,4,1,1,7,3,2017,Peer Muchalla,Zirakpur,3,0,0,1,34697250
1522,10,2,1,1,3,2,2018,Dhakauli,Zirakpur,2,1,1,1,17503000
2035,10,2,1,1,4,3,2022,Gazipur Road,Zirakpur,1,0,1,1,24623500
2983,5,3,1,0,6,3,2020,Sector 36,Chandigarh,1,0,1,1,213284500
2144,5,2,1,0,3,3,2023,Highland Marg,Zirakpur,2,1,0,1,28300800
2032,6,2,1,0,4,1,2008,Sector 15,Panchkula,3,0,0,0,81280000
2504,7,5,1,1,8,2,2011,Peer Muchalla,Zirakpur,2,0,0,1,39438000
2517,5,2,1,0,5,3,2015,Sector 20,Panchkula,1,1,0,0,52857000
2209,6,4,1,1,5,1,2012,Sector 15,Panchkula,1,1,1,0,97196000
2062,9,3,1,0,4,2,2009,Phase 3B2,Mohali,1,0,1,1,63509600
2256,9,3,1,0,5,3,2009,Sector 15,Panchkula,2,1,0,1,99264000
1803,6,4,1,2,6,3,2010,Dhakauli,Zirakpur,1,1,1,0,20193600
2886,8,3,1,0,4,2,2006,Gazipur Road,Zirakpur,3,0,0,0,31746000
1607,7,5,1,0,7,3,2013,Dhakauli,Zirakpur,3,0,1,1,17677000
2742,7,3,1,0,5,1,2008,Sector 20,Panchkula,2,0,1,1,60324000
2240,10,4,1,2,6,1,2005,Phase 3B2,Mohali,3,0,0,0,63974400
1708,6,3,1,0,4,2,2015,Dhakauli,Zirakpur,1,0,0,1,17934000
2345,10,2,1,0,5,2,2005,Peer Muchalla,Zirakpur,3,1,1,0,38692500
2833,6,5,1,2,7,3,2019,Highland Marg,Zirakpur,3,0,0,1,36375720
1827,9,3,1,2,6,2,2008,Sector 22,Chandigarh,3,0,0,1,44962470
2849,10,3,1,0,4,2,2014,Sector 22,Chandigarh,1,0,1,1,72079700
1832,9,3,1,1,6,1,2006,Peer Muchalla,Zirakpur,1,1,0,0,28854000
2436,8,2,1,1,5,3,2006,Dhakauli,Zirakpur,2,0,1,1,26796000
1619,9,2,1,2,5,3,2012,Sector 22,Chandigarh,2,1,0,0,39843590
2189,5,2,1,0,5,2,2006,Dhakauli,Zirakpur,3,1,0,1,24079000
2312,8,2,1,0,3,3,2018,Peer Muchalla,Zirakpur,3,0,1,0,36414000
1992,8,4,1,1,6,2,2006,Sector 22,Chandigarh,1,0,1,0,48106800
1958,5,4,1,2,6,3,2015,Dhakauli,Zirakpur,1,1,1,0,21929600
2298,8,2,1,1,3,1,2021,Sector 15,Panchkula,3,1,0,0,96516000
2047,9,2,1,2,3,3,2015,Phase 3B2,Mohali,3,1,0,0,61328120
1539,8,5,1,2,8,2,2006,Dhakauli,Zirakpur,2,0,1,1,17236800
1998,9,3,1,1,4,3,2010,Phase 3B2,Mohali,2,1,1,0,61538400
2690,5,3,1,2,4,2,2005,Dhakauli,Zirakpur,3,0,0,0,27438000
2265,5,2,1,2,3,3,2014,Highland Marg,Zirakpur,2,0,0,1,29082600
1679,6,4,1,1,7,2,2012,Gazipur Road,Zirakpur,1,0,0,0,18469000
2447,6,5,1,0,6,2,2005,Peer Muchalla,Zirakpur,2,0,0,0,36705000
1742,5,5,1,0,8,3,2016,Phase 3B2,Mohali,1,1,0,0,51214800
1818,10,5,1,0,6,2,2010,Gazipur Road,Zirakpur,2,0,1,1,21997800
2965,6,5,1,0,6,1,2005,Gazipur Road,Zirakpur,3,0,0,0,32615000
2948,5,5,1,1,6,3,2012,Dhakauli,Zirakpur,2,0,0,0,29480000
2433,6,2,1,1,3,2,2005,Peer Muchalla,Zirakpur,2,0,1,1,40144500
2710,5,3,1,2,5,1,2020,Sector 15,Panchkula,3,0,1,0,115988000
2359,8,3,1,0,4,1,2011,Phase 10,Mohali,1,0,0,1,64400700
2794,8,2,1,2,4,1,2021,Peer Muchalla,Zirakpur,2,1,0,1,46939200
2288,5,4,1,2,6,3,2012,Sector 22,Chandigarh,3,0,0,1,56307680
1685,10,3,1,2,6,2,2019,Sector 22,Chandigarh,3,0,0,1,41467850
2135,6,4,1,0,5,3,2007,Sector 22,Chandigarh,3,1,1,1,56470750
2175,8,2,1,1,4,3,2009,Peer Muchalla,Zirakpur,1,1,0,0,34256250
1934,6,4,1,2,7,2,2015,Sector 20,Panchkula,3,1,0,0,41387600
2812,10,3,1,0,6,1,2005,Sector 15,Panchkula,2,1,1,0,123728000
1538,5,5,1,1,7,1,2020,Sector 22,Chandigarh,3,0,0,1,37142700
2165,6,3,1,0,5,1,2019,Sector 22,Chandigarh,2,0,1,1,54774500
2355,8,2,1,2,5,2,2007,Gazipur Road,Zirakpur,2,0,1,1,29013600
2702,6,2,1,1,4,3,2022,Sector 36,Chandigarh,3,0,0,0,175630000
2915,5,4,1,1,5,1,2011,Sector 36,Chandigarh,2,0,1,1,208422500
2679,6,2,1,2,4,2,2023,Sector 20,Panchkula,1,0,0,0,54651600
2612,6,4,1,2,7,1,2013,Phase 10,Mohali,1,1,1,1,79457040
1914,7,2,1,2,4,2,2021,Sector 15,Panchkula,2,0,1,1,85747200
1580,5,2,1,0,5,1,2013,Gazipur Road,Zirakpur,2,0,0,1,18249000
2264,10,3,1,0,5,2,2008,Sector 15,Panchkula,3,1,1,0,99616000
2154,9,3,1,2,6,3,2007,Peer Muchalla,Zirakpur,2,0,0,1,34571700
2784,5,2,1,1,5,2,2005,Peer Muchalla,Zirakpur,3,1,0,0,43848000
2436,9,2,1,1,4,2,2023,Phase 3B2,Mohali,1,1,0,1,75028800
2917,10,5,1,1,8,3,2012,Sector 36,Chandigarh,2,1,1,0,208565500
2632,5,3,1,0,4,1,2017,Phase 10,Mohali,3,0,1,1,75275200
2404,8,4,1,0,5,2,2021,Sector 36,Chandigarh,1,1,1,0,171886000
1629,7,2,1,0,4,3,2010,Gazipur Road,Zirakpur,2,1,1,0,19710900
2360,5,2,1,2,4,1,2015,Highland Marg,Zirakpur,1,1,1,1,33134400
