GrLivArea,OverallQual,BedroomAbvGr,KitchenAbvGr,GarageCars,TotRmsAbvGrd,FullBath,YearBuilt,Sector,Neighborhood,Storey,CornerHouse,ParkFacing,MainRoadConnected,SalePrice
2437,5,2,1,0,5,2,2014,Peer Muchalla,Zirakpur,3,1,0,1,40210500
2969,9,3,1,0,4,2,2018,Highland Marg,Zirakpur,3,1,0,1,39190800
2919,8,2,1,0,3,3,2020,Sector 36,Chandigarh,2,0,0,0,189735000
1843,7,4,1,0,6,2,2006,Sector 22,Chandigarh,3,0,0,0,42389000
2768,5,3,1,2,4,1,2016,Sector 15,Panchkula,2,1,0,0,118470400
2804,6,5,1,2,7,3,2014,Gazipur Road,Zirakpur,3,0,0,1,33003080
2899,9,2,1,0,5,2,2018,Sector 15,Panchkula,2,1,0,0,121758000
2711,6,2,1,0,3,2,2023,Peer Muchalla,Zirakpur,2,1,0,1,44731500
2547,7,3,1,0,6,2,2022,Phase 10,Mohali,1,1,0,1,72844200
2038,10,4,1,2,5,2,2017,Phase 3B2,Mohali,2,1,0,1,63911680
1915,9,4,1,1,7,3,2015,Highland Marg,Zirakpur,1,1,1,1,26427000
2289,10,5,1,0,7,2,2014,Sector 20,Panchkula,2,1,0,1,50358000
2060,9,3,1,2,5,3,2020,Highland Marg,Zirakpur,1,0,0,0,25214400
2467,6,3,1,0,5,3,2013,Sector 22,Chandigarh,1,1,0,1,62415100
2760,5,3,1,0,5,1,2022,Sector 20,Panchkula,2,0,0,0,55200000
2859,8,5,1,1,8,1,2010,Phase 10,Mohali,3,1,0,0,78050700
2852,6,3,1,2,4,2,2007,Phase 10,Mohali,3,1,1,0,83050240
1678,9,3,1,1,4,2,2017,Highland Marg,Zirakpur,3,0,0,0,20136000
1575,5,2,1,1,5,2,2007,Phase 3B2,Mohali,1,1,0,1,48510000
2166,9,5,1,0,7,2,2012,Phase 3B2,Mohali,1,0,0,1,63680400
2205,5,4,1,1,7,1,2014,Peer Muchalla,Zirakpur,2,0,1,0,34728750
1879,5,3,1,1,6,1,2005,Peer Muchalla,Zirakpur,1,0,1,1,31003500
1588,10,2,1,2,3,3,2006,Phase 3B2,Mohali,2,0,0,0,45353280
2015,10,3,1,2,5,1,2012,Phase 3B2,Mohali,2,0,0,1,60369400
2941,9,5,1,0,7,1,2021,Sector 20,Panchkula,2,0,0,0,58820000
2184,5,4,1,0,7,3,2009,Sector 15,Panchkula,2,0,0,0,87360000
2725,6,2,1,2,3,1,2014,Sector 22,Chandigarh,2,1,0,0,67062250
2306,6,3,1,1,4,3,2005,Sector 20,Panchkula,3,0,0,1,48426000
1914,5,5,1,0,6,1,2005,Sector 36,Chandigarh,1,0,1,0,130630500
1786,6,2,1,0,4,1,2013,Peer Muchalla,Zirakpur,3,0,0,0,26790000
1711,8,5,1,0,8,2,2023,Sector 20,Panchkula,2,1,0,1,37642000
2426,5,3,1,2,5,2,2023,Sector 36,Chandigarh,3,0,0,1,168728300
2568,10,3,1,2,4,3,2007,Sector 15,Panchkula,1,0,0,0,104774400
2339,9,2,1,2,4,2,2019,Sector 15,Panchkula,3,1,0,0,100109200
1763,10,2,1,0,4,1,2017,Highland Marg,Zirakpur,3,1,0,0,22213800
2913,9,3,1,0,5,2,2008,Dhakauli,Zirakpur,3,0,1,1,32043000
1621,8,3,1,2,6,3,2019,Dhakauli,Zirakpur,3,1,0,0,17344700
2030,5,3,1,1,4,2,2018,Sector 36,Chandigarh,3,1,1,1,151742500
2166,7,4,1,0,6,3,2016,Phase 3B2,Mohali,2,0,0,1,63680400
2279,10,4,1,2,7,1,2008,Phase 3B2,Mohali,1,1,0,0,68278840
2572,9,5,1,2,7,2,2021,Gazipur Road,Zirakpur,1,1,0,0,30272440
2000,5,2,1,0,5,2,2012,Gazipur Road,Zirakpur,3,0,0,1,23100000
2597,6,5,1,2,7,3,2016,Sector 20,Panchkula,3,0,1,1,58172800
2156,6,3,1,2,6,3,2005,Gazipur Road,Zirakpur,1,0,0,1,25376120
2061,8,2,1,2,5,1,2023,Sector 36,Chandigarh,2,0,1,1,150040800
1503,6,5,1,2,7,2,2021,Peer Muchalla,Zirakpur,1,1,1,1,26377650
2378,5,2,1,0,4,2,2014,Phase 3B2,Mohali,2,0,0,1,69913200
2595,10,2,1,2,5,1,2021,Highland Marg,Zirakpur,1,1,1,1,36433800
2090,9,2,1,0,5,2,2012,Sector 22,Chandigarh,3,0,1,0,50473500
2212,8,3,1,2,5,2,2023,Highland Marg,Zirakpur,1,1,1,0,29729280
1504,9,5,1,0,7,2,2017,Peer Muchalla,Zirakpur,3,1,0,1,24816000
2335,7,4,1,2,7,1,2019,Gazipur Road,Zirakpur,2,0,0,1,27482950
2473,7,3,1,1,6,3,2007,Gazipur Road,Zirakpur,3,0,1,1,29923300
1532,10,2,1,0,5,1,2008,Highland Marg,Zirakpur,1,0,1,0,19303200
2809,7,5,1,2,8,3,2011,Sector 36,Chandigarh,3,1,1,1,213624450
2722,8,2,1,2,5,2,2012,Peer Muchalla,Zirakpur,3,0,1,0,43688100
1946,5,2,1,0,4,2,2017,Phase 10,Mohali,2,0,0,1,53125800
2821,7,4,1,2,6,1,2005,Dhakauli,Zirakpur,1,1,1,0,31595200
2896,10,5,1,0,8,3,2021,Dhakauli,Zirakpur,3,0,1,0,30408000
2375,7,2,1,2,5,3,2014,Sector 22,Chandigarh,1,0,1,0,58448750
2688,8,4,1,0,7,3,2007,Sector 15,Panchkula,1,1,0,0,112896000
2047,5,3,1,2,6,1,2008,Highland Marg,Zirakpur,1,1,1,1,28739880
2340,9,4,1,1,7,2,2021,Sector 20,Panchkula,1,0,1,0,49140000
2166,9,4,1,1,6,1,2014,Phase 10,Mohali,3,0,1,0,59131800
1606,10,4,1,2,6,2,2011,Highland Marg,Zirakpur,2,1,0,1,21584640
2319,5,4,1,0,6,2,2021,Dhakauli,Zirakpur,2,0,1,1,25509000
1708,8,3,1,2,4,1,2020,Highland Marg,Zirakpur,1,0,1,1,22955520
1542,5,3,1,1,5,1,2005,Gazipur Road,Zirakpur,2,1,1,0,18658200
2537,9,3,1,0,6,2,2022,Dhakauli,Zirakpur,3,1,0,0,26638500
2809,9,2,1,1,5,3,2009,Phase 3B2,Mohali,1,1,1,0,86517200
2655,9,3,1,0,6,1,2022,Phase 3B2,Mohali,2,1,0,0,78057000
2777,10,5,1,2,8,2,2014,Sector 22,Chandigarh,3,0,0,1,68341970
2637,10,2,1,0,3,2,2011,Phase 10,Mohali,2,1,1,1,78846300
1895,9,2,1,1,3,3,2005,Sector 15,Panchkula,2,0,1,0,79590000
2859,7,3,1,0,6,1,2021,Phase 10,Mohali,2,1,1,1,85484100
1793,8,4,1,0,6,3,2007,Sector 15,Panchkula,3,1,1,1,82478000
2619,9,5,1,2,8,1,2015,Highland Marg,Zirakpur,3,1,1,0,35199360
2106,6,3,1,2,6,2,2015,Phase 10,Mohali,1,0,0,0,55851120
2212,7,5,1,0,8,3,2009,Sector 36,Chandigarh,1,0,1,1,158158000
2138,6,4,1,0,5,2,2021,Phase 10,Mohali,1,0,1,0,58367400
1800,8,3,1,0,5,1,2017,Sector 20,Panchkula,2,0,0,0,36000000
2615,9,5,1,0,8,3,2010,Phase 10,Mohali,1,1,1,0,74789000
2804,8,4,1,1,5,2,2023,Gazipur Road,Zirakpur,2,0,1,1,33928400
1516,5,2,1,2,4,3,2008,Sector 20,Panchkula,1,1,0,1,33958400
1966,7,3,1,1,6,2,2008,Sector 22,Chandigarh,1,1,1,0,49739800
2754,8,3,1,2,4,1,2008,Dhakauli,Zirakpur,3,0,0,1,29467800
2594,7,3,1,1,5,1,2017,Phase 10,Mohali,2,0,1,1,74188400
2557,10,4,1,0,5,2,2020,Highland Marg,Zirakpur,3,1,0,0,32218200
1777,9,3,1,0,4,2,2014,Gazipur Road,Zirakpur,2,1,0,0,20524350
1521,5,5,1,1,6,1,2008,Phase 10,Mohali,3,0,1,0,41523300
1599,10,5,1,2,7,1,2010,Gazipur Road,Zirakpur,2,0,1,1,19699680
2371,6,5,1,0,6,1,2022,Sector 15,Panchkula,2,0,1,1,104324000
2010,8,2,1,1,5,3,2011,Dhakauli,Zirakpur,1,1,0,1,22110000
1746,8,5,1,0,8,3,2023,Sector 36,Chandigarh,2,1,0,1,124839000
2193,6,3,1,2,6,2,2008,Dhakauli,Zirakpur,3,0,1,0,23465100
2331,8,5,1,2,6,1,2020,Sector 22,Chandigarh,2,0,0,1,57365910
2101,6,4,1,1,7,1,2015,Sector 22,Chandigarh,3,0,1,0,50739150
1605,8,2,1,1,4,3,2006,Sector 15,Panchkula,3,0,1,0,67410000
1742,6,3,1,1,5,3,2018,Highland Marg,Zirakpur,2,0,1,1,22994400
1891,6,4,1,1,6,2,2014,Sector 36,Chandigarh,3,0,0,1,129060750
2058,10,4,1,1,6,3,2018,Sector 36,Chandigarh,3,1,0,0,140458500
2589,8,4,1,0,7,3,2021,Sector 15,Panchkula,2,1,1,1,119094000
1626,8,5,1,1,8,1,2015,Dhakauli,Zirakpur,1,0,1,0,17073000
2614,5,4,1,2,7,2,2014,Phase 3B2,Mohali,2,1,1,1,85634640
2942,9,5,1,0,7,2,2010,Gazipur Road,Zirakpur,3,0,0,0,32362000
2588,7,3,1,1,5,3,2013,Peer Muchalla,Zirakpur,2,1,1,0,42702000
2603,5,2,1,2,4,3,2016,Sector 36,Chandigarh,2,0,0,0,172578900
2895,6,4,1,2,7,3,2013,Highland Marg,Zirakpur,2,0,1,1,38908800
2721,10,2,1,0,5,3,2006,Sector 36,Chandigarh,3,1,0,0,185708250
2076,9,5,1,0,7,2,2017,Phase 10,Mohali,1,1,0,1,59373600
2285,8,4,1,1,7,1,2023,Phase 10,Mohali,3,0,0,0,59410000
2001,9,3,1,0,4,1,2008,Phase 10,Mohali,1,1,0,0,54627300
2991,8,5,1,0,6,1,2021,Phase 3B2,Mohali,2,1,1,0,92122800
2468,9,2,1,0,4,1,2014,Sector 36,Chandigarh,3,0,0,0,160420000
2973,6,5,1,1,6,3,2014,Phase 10,Mohali,1,1,1,0,85027800
1885,10,4,1,0,7,3,2008,Sector 22,Chandigarh,3,1,1,0,47690500
2512,8,2,1,0,5,1,2010,Dhakauli,Zirakpur,3,0,1,1,27632000
2982,5,3,1,1,5,2,2014,Peer Muchalla,Zirakpur,2,1,1,0,49203000
1573,8,4,1,1,5,1,2015,Sector 36,Chandigarh,1,1,1,1,117581750
2750,7,2,1,1,4,1,2019,Gazipur Road,Zirakpur,2,1,0,1,33275000
1778,10,3,1,1,6,3,2012,Sector 22,Chandigarh,2,1,1,1,47028100
2236,9,3,1,2,5,1,2013,Phase 3B2,Mohali,1,1,0,1,70120960
1988,7,3,1,1,6,3,2016,Sector 36,Chandigarh,1,1,1,0,142142000
2219,7,2,1,1,4,3,2021,Sector 36,Chandigarh,3,0,0,1,151446750
2248,8,2,1,2,4,2,2017,Dhakauli,Zirakpur,2,0,1,1,25177600
2783,5,3,1,2,5,1,2008,Peer Muchalla,Zirakpur,3,0,0,1,44667150
1815,10,4,1,0,6,3,2016,Peer Muchalla,Zirakpur,1,1,0,1,29947500
2023,6,4,1,0,5,3,2021,Sector 20,Panchkula,3,1,1,1,46529000
1533,5,3,1,2,5,3,2018,Sector 15,Panchkula,2,0,0,0,62546400
1702,9,4,1,0,7,3,2021,Sector 20,Panchkula,3,1,0,0,35742000
2506,8,4,1,1,6,3,2010,Sector 22,Chandigarh,2,1,0,0,60519900
2896,5,5,1,0,7,1,2010,Phase 10,Mohali,3,1,0,1,82825600
2518,9,3,1,2,5,3,2017,Phase 10,Mohali,3,1,0,1,73324160
2522,10,3,1,2,6,3,2007,Dhakauli,Zirakpur,3,0,1,0,26985400
2604,6,3,1,1,4,3,2009,Dhakauli,Zirakpur,2,0,0,0,26040000
1854,5,4,1,1,5,1,2016,Highland Marg,Zirakpur,1,1,1,0,24472800
2558,10,5,1,2,8,3,2023,Peer Muchalla,Zirakpur,1,0,1,0,41055900
2096,8,2,1,2,5,3,2005,Phase 3B2,Mohali,3,0,0,0,59861760
1517,9,4,1,1,6,1,2023,Highland Marg,Zirakpur,2,1,0,1,20024400
2565,6,2,1,2,4,3,2020,Highland Marg,Zirakpur,2,0,0,1,32934600
1967,6,2,1,0,3,1,2016,Peer Muchalla,Zirakpur,3,0,1,0,30980250
1701,8,4,1,0,5,1,2013,Phase 3B2,Mohali,3,1,1,0,52390800
2617,8,5,1,0,6,3,2010,Dhakauli,Zirakpur,1,0,0,0,26170000
2958,8,5,1,0,8,2,2008,Highland Marg,Zirakpur,3,1,0,1,39045600
2644,5,3,1,2,4,3,2021,Phase 10,Mohali,3,1,1,0,76993280
2494,7,2,1,1,3,3,2015,Sector 15,Panchkula,2,1,1,1,114724000
2757,8,5,1,2,7,1,2009,Gazipur Road,Zirakpur,2,1,1,0,33966240
2466,7,3,1,1,4,2,2022,Sector 20,Panchkula,1,0,1,0,51786000
2677,10,4,1,2,7,3,2012,Peer Muchalla,Zirakpur,3,1,1,1,46981350
2714,9,5,1,2,7,2,2020,Gazipur Road,Zirakpur,3,1,0,1,33436480
2124,7,4,1,2,7,2,2022,Sector 22,Chandigarh,2,0,1,1,54714240
2399,10,2,1,1,4,2,2018,Highland Marg,Zirakpur,1,0,0,0,28788000
1756,6,4,1,0,6,1,2023,Peer Muchalla,Zirakpur,1,0,0,0,26340000
2989,8,4,1,1,6,3,2019,Peer Muchalla,Zirakpur,2,1,0,0,47076750
1704,5,2,1,2,4,1,2008,Highland Marg,Zirakpur,3,1,0,1,22901760
2675,6,5,1,0,7,2,2012,Dhakauli,Zirakpur,3,0,1,0,28087500
2419,6,4,1,1,7,1,2011,Highland Marg,Zirakpur,2,0,0,0,29028000
1912,9,5,1,1,7,3,2014,Sector 20,Panchkula,2,1,0,0,40152000
2550,7,4,1,0,5,1,2023,Sector 22,Chandigarh,3,0,1,0,61582500
1596,6,4,1,0,5,2,2010,Phase 3B2,Mohali,1,0,1,0,46922400
2773,8,3,1,2,6,1,2011,Dhakauli,Zirakpur,2,0,1,0,29671100
2861,8,3,1,1,4,3,2017,Sector 15,Panchkula,3,1,1,1,131606000
2706,9,5,1,2,6,1,2005,Dhakauli,Zirakpur,3,0,1,1,30307200
2979,5,2,1,0,3,1,2007,Dhakauli,Zirakpur,3,0,0,1,31279500
2934,9,4,1,1,6,2,2005,Peer Muchalla,Zirakpur,3,0,1,0,46210500
1793,9,5,1,0,7,2,2008,Phase 10,Mohali,1,1,1,0,51279800
2364,10,5,1,1,6,1,2009,Peer Muchalla,Zirakpur,3,0,1,0,37233000
1682,9,5,1,0,6,2,2023,Peer Muchalla,Zirakpur,2,0,0,1,26491500
2725,10,5,1,0,8,2,2020,Gazipur Road,Zirakpur,1,1,1,0,32972500
2763,5,5,1,2,6,3,2009,Phase 3B2,Mohali,2,1,0,0,82779480
2966,7,3,1,1,5,2,2011,Sector 20,Panchkula,2,0,1,0,62286000
2796,6,5,1,0,7,3,2012,Phase 10,Mohali,1,0,0,1,76330800
1692,5,5,1,0,8,1,2011,Phase 3B2,Mohali,2,1,0,1,52113600
1981,8,5,1,1,8,3,2022,Sector 20,Panchkula,1,1,1,0,43582000
2609,8,2,1,1,3,3,2011,Highland Marg,Zirakpur,1,0,0,0,31308000
2754,6,5,1,0,6,2,2011,Phase 10,Mohali,2,1,0,1,78764400
2711,8,3,1,1,6,3,2013,Sector 20,Panchkula,1,0,0,0,54220000
2006,7,4,1,0,5,1,2008,Phase 10,Mohali,2,1,1,1,59979400
2304,8,5,1,0,8,3,2016,Sector 20,Panchkula,2,0,0,0,46080000
1940,7,5,1,1,6,3,2012,Phase 3B2,Mohali,2,0,1,0,57036000
2703,6,2,1,1,5,3,2008,Sector 15,Panchkula,1,1,1,0,118932000
2626,10,3,1,1,6,3,2012,Dhakauli,Zirakpur,1,1,0,0,27573000
2250,9,3,1,2,4,1,2016,Gazipur Road,Zirakpur,1,1,1,1,28957500
2745,9,2,1,2,4,3,2022,Phase 10,Mohali,1,0,1,1,79934400
2845,7,3,1,2,6,2,2012,Sector 15,Panchkula,1,1,0,1,127456000
2670,8,3,1,1,4,3,2011,Dhakauli,Zirakpur,2,1,1,0,29370000
1559,10,3,1,1,6,2,2014,Sector 20,Panchkula,2,1,0,0,32739000
2890,10,4,1,2,7,3,2013,Sector 15,Panchkula,3,1,0,1,129472000
1897,8,5,1,1,8,3,2023,Peer Muchalla,Zirakpur,3,0,1,0,29877750
1534,10,2,1,2,3,1,2008,Dhakauli,Zirakpur,1,1,1,1,17947800
1923,5,3,1,1,6,2,2012,Sector 36,Chandigarh,1,0,0,1,131244750
2205,10,4,1,2,5,3,2020,Phase 10,Mohali,2,1,0,1,64209600
2475,10,4,1,2,7,1,2009,Phase 3B2,Mohali,2,1,1,1,81081000
1822,8,3,1,0,4,1,2007,Peer Muchalla,Zirakpur,2,1,1,0,30063000
2512,10,3,1,1,6,1,2011,Sector 22,Chandigarh,2,0,1,1,63553600
2773,8,3,1,0,4,3,2009,Sector 15,Panchkula,3,0,0,0,110920000
2050,9,5,1,2,8,1,2012,Phase 10,Mohali,3,1,1,0,59696000
1778,10,2,1,1,3,3,2021,Gazipur Road,Zirakpur,1,1,0,0,20535900
1929,9,3,1,2,5,3,2013,Dhakauli,Zirakpur,2,1,1,1,22569300
2249,10,4,1,2,5,2,2019,Peer Muchalla,Zirakpur,1,0,0,1,36096450
2439,9,3,1,0,5,3,2010,Peer Muchalla,Zirakpur,2,0,1,0,38414250
2636,6,3,1,0,5,1,2009,Peer Muchalla,Zirakpur,3,0,0,1,41517000
2776,6,4,1,2,7,1,2013,Sector 20,Panchkula,2,1,1,0,62182400
1768,7,2,1,0,3,2,2023,Phase 10,Mohali,3,0,0,0,45968000
1957,5,2,1,0,4,3,2021,Sector 36,Chandigarh,1,1,0,1,139925500
2643,5,5,1,1,8,3,2020,Sector 36,Chandigarh,2,1,0,0,180384750
2670,5,2,1,1,4,2,2005,Peer Muchalla,Zirakpur,2,1,1,1,46057500
2757,9,3,1,0,6,1,2009,Phase 10,Mohali,2,0,0,0,71682000
1767,7,4,1,2,5,1,2015,Sector 15,Panchkula,1,1,0,1,79161600
2653,8,2,1,2,3,1,2015,Dhakauli,Zirakpur,2,1,0,0,28387100
1518,7,3,1,0,4,2,2008,Phase 10,Mohali,2,0,0,1,41441400
2744,8,2,1,0,5,3,2016,Phase 3B2,Mohali,1,0,1,1,84515200
2029,5,2,1,1,4,1,2018,Highland Marg,Zirakpur,2,0,1,0,25565400
2206,7,5,1,1,6,3,2010,Peer Muchalla,Zirakpur,1,0,1,0,34744500
2379,7,2,1,0,4,1,2017,Gazipur Road,Zirakpur,1,1,1,0,28785900
2553,10,3,1,1,6,2,2009,Sector 36,Chandigarh,2,1,1,0,182539500
2644,5,5,1,2,8,2,2007,Sector 20,Panchkula,1,1,1,1,61869600
2201,5,5,1,0,6,3,2020,Sector 20,Panchkula,1,0,0,0,44020000
1664,6,2,1,1,5,2,2021,Phase 3B2,Mohali,3,0,1,0,48921600
2590,5,4,1,1,6,1,2011,Sector 36,Chandigarh,3,0,0,0,168350000
1500,9,2,1,0,4,1,2009,Highland Marg,Zirakpur,2,0,0,0,18000000
1953,8,2,1,0,3,3,2005,Sector 22,Chandigarh,1,1,1,1,51656850
2282,9,4,1,0,6,3,2019,Sector 15,Panchkula,3,1,0,0,95844000
1971,8,3,1,1,5,3,2012,Peer Muchalla,Zirakpur,1,0,1,0,31043250
2920,8,3,1,2,6,3,2007,Highland Marg,Zirakpur,3,1,0,0,37492800
1516,5,3,1,1,5,1,2019,Sector 36,Chandigarh,1,0,1,1,108394000
2315,6,4,1,1,7,1,2014,Sector 36,Chandigarh,1,1,0,1,165522500
2345,6,3,1,1,5,3,2011,Sector 22,Chandigarh,1,1,0,1,59328500
1548,9,2,1,1,5,1,2008,Dhakauli,Zirakpur,2,1,0,0,16254000
2342,5,5,1,1,8,1,2010,Highland Marg,Zirakpur,2,0,1,1,30914400
2718,5,3,1,0,5,2,2016,Sector 20,Panchkula,3,0,1,0,57078000
2045,9,3,1,0,4,1,2014,Peer Muchalla,Zirakpur,1,1,1,1,35276250
2775,5,2,1,1,3,2,2016,Sector 20,Panchkula,3,1,0,1,61050000
1638,6,5,1,1,7,2,2005,Sector 20,Panchkula,2,1,1,0,36036000
2368,9,3,1,0,4,1,2005,Sector 15,Panchkula,1,1,0,0,99456000
2414,9,5,1,0,7,2,2006,Phase 3B2,Mohali,2,1,0,1,74351200
1904,6,4,1,0,5,2,2010,Sector 36,Chandigarh,2,0,1,1,136136000
2245,7,5,1,2,6,2,2023,Peer Muchalla,Zirakpur,3,0,0,1,36032250
2077,5,5,1,1,6,2,2008,Phase 3B2,Mohali,3,1,1,1,66879400
1833,5,4,1,1,6,3,2019,Gazipur Road,Zirakpur,3,1,0,0,21171150
2970,8,3,1,1,6,2,2021,Gazipur Road,Zirakpur,2,1,0,0,34303500
2650,9,5,1,0,7,1,2017,Highland Marg,Zirakpur,3,1,1,0,34980000
2429,5,2,1,1,5,1,2010,Peer Muchalla,Zirakpur,3,1,0,0,38256750
2771,8,2,1,2,3,2,2008,Gazipur Road,Zirakpur,2,0,0,0,31090620
2377,10,2,1,2,3,2,2012,Dhakauli,Zirakpur,1,0,1,0,25433900
2418,6,4,1,1,5,3,2007,Sector 36,Chandigarh,1,0,0,1,165028500
2918,6,4,1,0,7,2,2015,Sector 36,Chandigarh,1,0,1,0,199153500
2858,7,2,1,2,3,3,2005,Dhakauli,Zirakpur,3,0,1,1,32009600
2721,9,3,1,0,6,1,2008,Dhakauli,Zirakpur,1,0,0,0,27210000
1582,5,5,1,1,7,1,2018,Dhakauli,Zirakpur,3,1,1,1,18193000
