GrLivArea,OverallQual,BedroomAbvGr,KitchenAbvGr,GarageCars,TotRmsAbvGrd,FullBath,YearBuilt,Sector,Neighborhood,Storey,CornerHouse,ParkFacing,MainRoadConnected,SalePrice
1749,10,2,1,1,4,1,2005,Sector 36,Chandigarh,3,1,1,1,130737750
2351,9,5,1,1,8,3,2019,Phase 10,Mohali,1,0,0,1,64182300
2212,9,3,1,1,5,1,2006,Highland Marg,Zirakpur,3,0,0,0,26544000
2187,5,3,1,0,6,2,2021,Sector 20,Panchkula,1,1,1,1,50301000
2962,6,2,1,1,3,1,2008,Sector 36,Chandigarh,2,1,1,1,221409500
1534,10,3,1,0,5,2,2018,Sector 22,Chandigarh,2,0,1,0,37046100
2984,6,3,1,0,6,1,2012,Highland Marg,Zirakpur,3,0,0,1,37598400
2642,10,3,1,0,5,1,2005,Sector 20,Panchkula,1,1,1,1,60766000
1944,9,4,1,2,5,1,2007,Sector 20,Panchkula,2,0,0,1,41601600
2652,5,4,1,2,7,2,2007,Peer Muchalla,Zirakpur,3,0,0,0,40575600
1599,6,4,1,2,5,2,2011,Sector 22,Chandigarh,1,0,1,1,41190240
1955,5,3,1,0,5,2,2012,Gazipur Road,Zirakpur,2,1,1,1,24730750
1731,10,2,1,0,3,2,2014,Phase 3B2,Mohali,2,0,0,1,50891400
2440,6,4,1,1,5,1,2022,Phase 3B2,Mohali,1,0,0,1,71736000
2627,9,3,1,0,5,3,2016,Dhakauli,Zirakpur,1,0,0,0,26270000
2920,6,5,1,0,6,3,2022,Sector 22,Chandigarh,1,1,1,0,73876000
1663,8,4,1,1,6,2,2009,Sector 15,Panchkula,1,0,0,0,66520000
2296,7,2,1,2,5,2,2009,Sector 36,Chandigarh,1,0,0,1,159686800
1838,6,3,1,2,5,3,2014,Peer Muchalla,Zirakpur,2,1,0,0,29499900
1810,5,3,1,0,5,2,2021,Sector 20,Panchkula,1,0,1,0,38010000
2657,8,5,1,1,6,1,2022,Sector 15,Panchkula,1,1,0,0,111594000
2901,8,3,1,0,6,3,2014,Phase 10,Mohali,2,1,0,0,79197300
1615,8,2,1,1,5,3,2016,Highland Marg,Zirakpur,3,0,0,0,19380000
1836,6,3,1,1,6,3,2009,Sector 36,Chandigarh,2,1,0,1,131274000
1626,8,4,1,1,5,1,2010,Sector 36,Chandigarh,3,1,0,1,116259000
2435,6,5,1,2,6,2,2015,Phase 3B2,Mohali,2,1,0,1,76361600
2619,7,2,1,1,3,1,2008,Peer Muchalla,Zirakpur,1,0,0,0,39285000
2898,6,5,1,2,8,1,2019,Sector 22,Chandigarh,3,1,1,1,77985180
2625,5,5,1,1,6,3,2013,Sector 20,Panchkula,1,1,1,1,60375000
2091,7,2,1,0,3,1,2010,Peer Muchalla,Zirakpur,1,1,1,0,34501500
2070,7,3,1,0,6,3,2022,Highland Marg,Zirakpur,2,0,1,1,27324000
2064,9,2,1,0,4,3,2018,Gazipur Road,Zirakpur,2,1,1,0,24974400
2628,9,2,1,2,3,2,2011,Sector 15,Panchkula,2,1,0,1,117734400
2382,7,4,1,0,7,1,2011,Sector 36,Chandigarh,3,0,1,1,170313000
2307,8,4,1,0,5,2,2006,Peer Muchalla,Zirakpur,2,0,1,0,36335250
1856,6,4,1,2,6,2,2008,Sector 22,Chandigarh,2,1,1,1,49944960
1576,5,2,1,1,5,2,2010,Sector 36,Chandigarh,1,1,0,1,112684000
2109,5,4,1,2,5,3,2008,Phase 10,Mohali,2,0,0,1,58672380
2751,5,5,1,0,8,3,2022,Phase 3B2,Mohali,3,0,1,0,80879400
2087,9,3,1,2,5,1,2005,Gazipur Road,Zirakpur,1,0,1,1,25711840
2826,6,5,1,2,6,3,2014,Phase 3B2,Mohali,3,0,1,0,84666960
2916,6,4,1,0,7,2,2012,Phase 3B2,Mohali,2,0,1,1,89812800
1500,8,5,1,2,6,3,2016,Dhakauli,Zirakpur,1,0,1,0,16050000
2866,10,3,1,2,4,2,2022,Gazipur Road,Zirakpur,2,0,0,0,32156520
1791,7,2,1,0,3,1,2007,Sector 15,Panchkula,2,1,1,0,78804000
2644,5,2,1,0,5,2,2008,Sector 22,Chandigarh,2,0,1,1,66893200
2001,10,2,1,2,3,2,2016,Peer Muchalla,Zirakpur,1,0,0,1,32116050
1972,10,5,1,0,8,2,2022,Sector 20,Panchkula,2,0,0,0,39440000
1775,6,4,1,2,5,2,2013,Dhakauli,Zirakpur,3,0,0,1,18992500
1828,7,5,1,2,6,2,2011,Phase 3B2,Mohali,2,0,1,0,54766880
1753,10,5,1,1,8,3,2006,Highland Marg,Zirakpur,1,0,1,0,22087800
2477,10,4,1,1,5,2,2012,Phase 10,Mohali,3,1,1,0,70842200
2797,9,3,1,0,4,1,2009,Phase 10,Mohali,1,0,0,1,76358100
2764,9,5,1,2,8,2,2007,Sector 22,Chandigarh,3,1,1,0,71200640
1969,6,2,1,0,4,1,2013,Dhakauli,Zirakpur,3,0,1,1,21659000
1709,8,3,1,2,5,1,2019,Peer Muchalla,Zirakpur,2,1,0,1,28711200
2053,7,5,1,0,6,3,2021,Gazipur Road,Zirakpur,1,1,1,0,24841300
1756,8,4,1,0,7,2,2021,Phase 10,Mohali,2,1,0,1,50221600
2519,5,3,1,2,4,2,2009,Highland Marg,Zirakpur,1,0,0,0,30832560
2098,8,3,1,1,4,1,2009,Phase 10,Mohali,1,1,1,1,62730200
2862,5,5,1,2,7,2,2022,Highland Marg,Zirakpur,3,0,0,0,35030880
2889,6,2,1,1,4,3,2017,Phase 3B2,Mohali,2,0,0,0,80892000
2814,6,3,1,2,4,1,2016,Sector 20,Panchkula,1,0,0,0,57405600
1828,9,4,1,2,7,2,2018,Sector 15,Panchkula,2,0,0,0,74582400
2574,8,2,1,2,4,2,2008,Sector 20,Panchkula,2,0,1,0,55083600
1800,10,2,1,2,4,3,2015,Dhakauli,Zirakpur,2,1,0,1,20160000
2650,10,5,1,0,6,3,2017,Dhakauli,Zirakpur,2,0,0,0,26500000
1856,7,4,1,2,7,1,2009,Sector 20,Panchkula,2,0,1,1,41574400
2754,6,3,1,1,4,2,2013,Phase 10,Mohali,1,1,1,0,78764400
2241,8,2,1,1,5,2,2009,Sector 36,Chandigarh,3,1,0,1,160231500
2016,9,5,1,0,8,3,2018,Sector 15,Panchkula,1,0,0,1,84672000
2930,10,2,1,0,3,1,2015,Phase 3B2,Mohali,2,0,0,0,82040000
2581,5,4,1,0,7,1,2012,Sector 36,Chandigarh,3,0,0,1,176153250
2607,8,5,1,1,6,1,2018,Gazipur Road,Zirakpur,2,0,1,0,30110850
2732,5,4,1,2,7,1,2015,Dhakauli,Zirakpur,1,1,1,1,31964400
1769,9,4,1,0,6,2,2023,Sector 22,Chandigarh,2,0,1,0,42721350
2328,9,4,1,0,6,2,2010,Phase 3B2,Mohali,1,1,1,1,74961600
2402,6,5,1,1,8,3,2009,Dhakauli,Zirakpur,2,0,1,1,26422000
2410,9,3,1,1,5,2,2015,Sector 22,Chandigarh,2,0,1,1,60973000
1802,7,5,1,2,7,3,2013,Sector 20,Panchkula,1,0,1,1,40364800
1669,10,3,1,1,4,3,2012,Sector 20,Panchkula,2,0,0,0,33380000
1990,7,4,1,0,5,3,2012,Highland Marg,Zirakpur,3,0,0,0,23880000
1986,7,2,1,0,3,1,2012,Sector 20,Panchkula,1,1,1,1,45678000
2532,8,2,1,1,5,2,2007,Dhakauli,Zirakpur,2,0,0,1,26586000
1531,8,3,1,0,5,3,2016,Sector 36,Chandigarh,1,1,0,0,104490750
2205,5,2,1,0,5,1,2023,Phase 10,Mohali,3,1,0,1,63063000
2094,8,3,1,0,5,2,2009,Phase 3B2,Mohali,1,0,1,0,61563600
2306,6,3,1,0,6,3,2019,Phase 10,Mohali,2,0,0,0,59956000
2716,6,4,1,1,7,2,2007,Gazipur Road,Zirakpur,3,0,1,0,31369800
2669,5,2,1,0,4,2,2020,Sector 22,Chandigarh,2,1,1,0,67525700
2565,7,2,1,0,5,3,2011,Phase 10,Mohali,3,1,0,0,70024500
2578,10,2,1,1,3,2,2012,Gazipur Road,Zirakpur,1,1,1,1,32611700
1715,6,5,1,1,8,1,2018,Gazipur Road,Zirakpur,1,0,0,0,18865000
2286,5,5,1,1,6,1,2023,Gazipur Road,Zirakpur,2,0,0,1,26403300
1518,9,5,1,2,8,1,2018,Sector 22,Chandigarh,2,1,0,0,37357980
2256,7,3,1,2,4,3,2022,Sector 20,Panchkula,3,1,0,0,48278400
2750,9,3,1,2,4,3,2011,Sector 20,Panchkula,3,1,0,1,61600000
2364,8,5,1,2,8,3,2013,Dhakauli,Zirakpur,1,1,1,1,27658800
2740,10,3,1,2,5,1,2015,Sector 20,Panchkula,3,1,1,0,61376000
2359,10,5,1,0,7,3,2023,Sector 36,Chandigarh,3,0,1,0,161001750
1544,8,2,1,2,4,3,2018,Phase 10,Mohali,3,1,0,0,42954080
2717,9,5,1,2,7,2,2020,Phase 3B2,Mohali,2,0,0,1,81401320
2360,9,3,1,1,6,2,2016,Sector 22,Chandigarh,1,0,1,0,56994000
2567,5,3,1,2,6,2,2022,Sector 36,Chandigarh,1,0,1,0,178534850
2550,5,2,1,2,5,3,2021,Peer Muchalla,Zirakpur,3,0,1,1,42840000
1799,10,2,1,2,4,3,2020,Phase 10,Mohali,3,1,0,0,50048180
2796,8,4,1,1,6,3,2007,Sector 22,Chandigarh,1,0,1,1,70738800
2957,8,3,1,2,6,1,2013,Sector 36,Chandigarh,3,0,1,1,215269600
1992,8,2,1,0,3,3,2009,Sector 22,Chandigarh,2,1,1,1,52688400
2600,5,3,1,2,4,1,2018,Highland Marg,Zirakpur,1,0,0,1,33384000
2016,9,2,1,0,3,2,2022,Highland Marg,Zirakpur,1,0,0,0,24192000
2125,6,5,1,1,8,1,2009,Highland Marg,Zirakpur,2,1,1,1,29325000
1618,9,2,1,1,3,3,2007,Sector 36,Chandigarh,3,0,0,1,110428500
2545,8,2,1,1,4,2,2012,Dhakauli,Zirakpur,3,1,1,0,27995000
2653,10,3,1,1,4,3,2018,Sector 36,Chandigarh,1,0,0,0,172445000
2451,8,3,1,2,6,3,2013,Phase 3B2,Mohali,3,0,1,1,76863360
2219,6,5,1,2,6,3,2023,Sector 22,Chandigarh,1,0,0,1,54609590
2686,10,5,1,0,7,2,2021,Sector 36,Chandigarh,2,0,0,1,183319500
2858,8,5,1,2,7,1,2014,Peer Muchalla,Zirakpur,3,1,1,1,50157900
2173,9,4,1,0,5,2,2014,Gazipur Road,Zirakpur,2,1,1,1,27488450
1963,9,5,1,2,8,3,2013,Gazipur Road,Zirakpur,2,0,1,1,24184160
1821,6,4,1,0,6,1,2022,Sector 15,Panchkula,2,0,0,1,76482000
2098,9,3,1,1,5,3,2016,Phase 10,Mohali,1,1,0,1,60002800
1620,7,2,1,0,3,1,2007,Highland Marg,Zirakpur,1,0,0,1,20412000
2868,5,4,1,0,7,3,2008,Sector 36,Chandigarh,2,0,1,0,195741000
2124,9,3,1,2,4,3,2005,Sector 36,Chandigarh,1,0,1,0,147724200
2649,9,2,1,2,3,1,2010,Phase 3B2,Mohali,3,1,0,1,83072640
2857,9,3,1,2,6,2,2021,Sector 36,Chandigarh,1,0,1,1,207989600
2640,7,2,1,0,4,3,2015,Sector 20,Panchkula,1,0,0,0,52800000
2831,10,3,1,1,5,3,2016,Phase 10,Mohali,2,1,1,0,80966600
2108,9,4,1,0,6,2,2008,Sector 36,Chandigarh,3,1,0,0,143871000
1637,6,2,1,0,4,2,2023,Gazipur Road,Zirakpur,1,0,1,0,18907350
2021,7,4,1,1,7,2,2017,Dhakauli,Zirakpur,1,1,0,0,21220500
1963,10,2,1,1,5,3,2006,Sector 20,Panchkula,2,1,0,1,43186000
1646,9,2,1,0,4,1,2023,Phase 3B2,Mohali,3,0,1,0,48392400
2956,5,2,1,2,5,2,2019,Highland Marg,Zirakpur,2,1,1,1,41502240
1892,7,5,1,2,8,1,2006,Sector 15,Panchkula,3,0,0,1,80977600
2198,5,4,1,2,5,2,2016,Sector 20,Panchkula,3,0,0,0,44839200
2094,10,4,1,1,5,1,2020,Peer Muchalla,Zirakpur,1,1,0,1,34551000
1646,10,5,1,2,7,2,2016,Sector 15,Panchkula,2,1,1,1,77032800
2815,9,2,1,1,4,3,2014,Dhakauli,Zirakpur,3,1,0,1,30965000
2997,6,4,1,2,6,2,2005,Phase 10,Mohali,1,0,0,1,83376540
1843,7,4,1,0,5,1,2022,Sector 22,Chandigarh,1,1,0,0,44508450
1700,8,2,1,0,4,1,2006,Sector 36,Chandigarh,3,0,0,1,116025000
2236,7,4,1,1,5,3,2012,Dhakauli,Zirakpur,3,0,0,1,23478000
2737,7,2,1,2,4,1,2011,Sector 15,Panchkula,1,0,0,1,117143600
2812,7,5,1,0,8,1,2008,Gazipur Road,Zirakpur,3,0,1,1,34025200
2522,8,2,1,2,3,1,2015,Dhakauli,Zirakpur,3,1,1,1,29507400
2903,9,3,1,2,6,2,2018,Sector 36,Chandigarh,2,0,0,0,192468900
2358,8,2,1,2,4,3,2013,Phase 3B2,Mohali,3,1,0,0,70645680
2171,8,4,1,1,7,1,2011,Sector 22,Chandigarh,2,1,1,0,54926300
2945,6,4,1,1,7,2,2006,Phase 10,Mohali,1,0,1,0,80398500
2562,7,5,1,2,7,1,2005,Sector 36,Chandigarh,1,1,0,0,178187100
1613,7,5,1,1,7,3,2019,Gazipur Road,Zirakpur,2,0,0,0,17743000
1847,10,4,1,1,7,2,2010,Peer Muchalla,Zirakpur,3,0,1,1,30475500
1684,5,3,1,1,5,2,2017,Phase 10,Mohali,1,1,0,0,45973200
2265,9,4,1,2,7,2,2010,Phase 3B2,Mohali,1,1,1,1,74201400
1825,7,2,1,0,3,2,2023,Dhakauli,Zirakpur,1,1,0,0,19162500
1886,8,2,1,0,3,1,2022,Phase 3B2,Mohali,3,0,0,0,52808000
2086,6,3,1,1,5,3,2022,Sector 36,Chandigarh,3,0,1,1,149149000
1643,6,5,1,0,7,3,2023,Sector 20,Panchkula,3,0,1,0,34503000
2298,8,4,1,2,7,3,2021,Peer Muchalla,Zirakpur,3,1,1,1,40329900
2856,7,5,1,1,6,1,2020,Gazipur Road,Zirakpur,2,0,1,1,34557600
2419,5,3,1,2,6,1,2012,Phase 10,Mohali,3,0,1,1,70441280
2632,7,5,1,1,8,3,2013,Peer Muchalla,Zirakpur,3,0,1,1,43428000
1958,5,3,1,2,5,3,2009,Sector 15,Panchkula,2,1,0,0,83802400
1980,5,2,1,0,4,2,2022,Dhakauli,Zirakpur,2,1,1,0,21780000
2745,9,5,1,0,6,1,2021,Peer Muchalla,Zirakpur,1,0,0,1,43233750
2676,9,5,1,2,8,2,2020,Phase 3B2,Mohali,2,1,0,0,80172960
1898,7,3,1,2,6,2,2020,Sector 15,Panchkula,3,1,1,0,85030400
2351,6,2,1,0,4,2,2012,Phase 3B2,Mohali,1,1,1,0,72410800
2125,6,4,1,2,7,1,2017,Sector 22,Chandigarh,2,1,1,0,54740000
1534,7,3,1,1,5,1,2010,Peer Muchalla,Zirakpur,2,1,0,1,25311000
2515,6,5,1,1,6,2,2014,Sector 36,Chandigarh,2,1,1,0,179822500
2357,6,4,1,1,6,3,2009,Dhakauli,Zirakpur,1,0,0,0,23570000
2560,8,5,1,1,7,2,2019,Sector 36,Chandigarh,2,1,1,0,183040000
1995,5,2,1,2,4,1,2013,Phase 3B2,Mohali,3,1,1,0,62563200
2166,7,2,1,1,4,2,2014,Sector 22,Chandigarh,3,0,0,1,52308900
1560,8,4,1,2,6,3,2014,Sector 20,Panchkula,3,1,0,1,34944000
1612,6,2,1,2,3,2,2017,Sector 36,Chandigarh,1,1,0,1,117353600
2550,9,3,1,2,4,1,2019,Sector 15,Panchkula,1,1,1,0,114240000
1919,9,3,1,1,6,1,2010,Sector 36,Chandigarh,1,0,1,1,137208500
1897,8,3,1,0,5,2,2005,Phase 3B2,Mohali,3,0,0,1,55771800
2275,7,3,1,0,5,2,2007,Sector 15,Panchkula,3,0,1,0,95550000
2624,5,5,1,2,7,3,2015,Sector 22,Chandigarh,3,0,1,1,67594240
2826,8,5,1,0,6,2,2014,Sector 22,Chandigarh,3,1,1,0,71497800
2979,8,3,1,2,4,1,2011,Sector 36,Chandigarh,3,0,1,0,207189450
1515,5,2,1,0,4,3,2019,Highland Marg,Zirakpur,3,1,0,1,19998000
2436,5,5,1,1,7,3,2014,Sector 20,Panchkula,3,1,1,0,53592000
2532,10,5,1,2,7,2,2014,Sector 36,Chandigarh,1,0,0,1,176100600
2803,5,2,1,2,3,3,2017,Phase 10,Mohali,3,1,1,1,85267260
2344,5,4,1,1,5,3,2010,Phase 3B2,Mohali,1,1,1,0,72195200
1577,9,5,1,2,6,3,2014,Sector 22,Chandigarh,3,1,0,1,40623520
2088,7,3,1,0,4,3,2005,Peer Muchalla,Zirakpur,3,0,1,1,34452000
2382,8,2,1,2,5,1,2008,Sector 22,Chandigarh,2,1,0,1,61360320
2613,5,4,1,2,5,2,2017,Sector 20,Panchkula,3,1,1,1,61144200
1663,10,2,1,1,3,3,2020,Sector 36,Chandigarh,1,0,1,1,118904500
2843,6,5,1,2,8,1,2019,Phase 10,Mohali,1,0,0,0,75396360
2140,7,5,1,1,8,2,2023,Phase 3B2,Mohali,3,1,0,0,62916000
2808,6,3,1,0,6,3,2022,Dhakauli,Zirakpur,3,0,0,0,28080000
2484,9,3,1,2,6,3,2018,Dhakauli,Zirakpur,1,0,0,0,25336800
2561,10,3,1,1,5,2,2016,Phase 10,Mohali,3,0,1,0,69915300
2652,9,5,1,2,7,1,2015,Sector 20,Panchkula,1,1,1,1,62056800
1536,7,4,1,2,5,3,2017,Sector 20,Panchkula,1,1,0,1,34406400
2279,6,3,1,1,4,1,2014,Sector 20,Panchkula,2,1,1,0,50138000
2060,6,4,1,0,5,2,2016,Phase 3B2,Mohali,1,1,0,1,63448000
1714,5,5,1,2,6,1,2020,Sector 15,Panchkula,2,1,1,0,76787200
2513,7,3,1,2,4,2,2022,Phase 10,Mohali,2,1,0,1,73178560
2160,5,4,1,0,5,3,2013,Gazipur Road,Zirakpur,2,1,0,1,26136000
1731,5,4,1,1,7,3,2022,Sector 15,Panchkula,1,0,0,0,69240000
1634,7,5,1,0,8,2,2018,Phase 10,Mohali,1,0,0,1,44608200
2595,8,3,1,1,4,2,2010,Highland Marg,Zirakpur,3,1,0,0,32697000
1850,5,2,1,1,5,1,2020,Sector 22,Chandigarh,3,1,1,0,46805000
2375,10,5,1,2,8,3,2011,Phase 3B2,Mohali,3,1,1,0,74480000
1792,6,5,1,2,8,3,2023,Sector 20,Panchkula,3,0,1,1,40140800
1778,9,3,1,2,6,2,2022,Peer Muchalla,Zirakpur,2,0,0,1,28536900
2707,10,5,1,0,7,1,2008,Highland Marg,Zirakpur,3,0,1,1,35732400
2700,6,3,1,2,6,3,2020,Phase 3B2,Mohali,3,1,0,0,80892000
1867,6,4,1,0,5,2,2016,Highland Marg,Zirakpur,1,1,0,1,24644400
2701,5,2,1,0,3,3,2011,Gazipur Road,Zirakpur,3,1,0,0,31196550
1706,9,2,1,1,3,3,2006,Highland Marg,Zirakpur,1,0,0,0,20472000
2920,5,3,1,1,4,2,2023,Gazipur Road,Zirakpur,1,1,1,1,36938000
2579,8,4,1,2,7,1,2007,Sector 15,Panchkula,1,1,0,1,115539200
2445,5,5,1,2,6,3,2005,Phase 10,Mohali,2,1,0,0,68019900
1536,9,5,1,2,7,1,2009,Sector 36,Chandigarh,1,1,1,0,111820800
1755,5,5,1,2,6,3,2020,Sector 22,Chandigarh,2,1,1,1,47227050
2888,9,5,1,2,7,1,2005,Highland Marg,Zirakpur,3,1,1,1,40547520
1773,5,5,1,1,7,2,2011,Sector 15,Panchkula,1,1,1,0,78012000
2202,8,5,1,2,7,1,2014,Sector 15,Panchkula,1,1,1,1,103053600
2026,9,5,1,1,8,3,2023,Dhakauli,Zirakpur,2,0,1,0,21273000
2717,10,5,1,0,6,2,2021,Peer Muchalla,Zirakpur,3,1,0,0,42792750
2194,8,3,1,1,6,2,2012,Phase 10,Mohali,2,0,1,1,62748400
1838,7,4,1,2,7,1,2014,Sector 22,Chandigarh,2,1,1,1,49460580
1925,9,3,1,1,6,2,2022,Dhakauli,Zirakpur,3,0,1,1,21175000
1516,7,3,1,1,4,2,2017,Gazipur Road,Zirakpur,1,0,0,0,16676000
1803,5,3,1,2,4,3,2018,Sector 36,Chandigarh,2,1,1,1,137118150
1766,8,2,1,1,4,3,2023,Sector 36,Chandigarh,1,1,1,0,126269000
1606,10,5,1,0,7,1,2014,Sector 20,Panchkula,1,1,0,0,33726000
1710,9,5,1,1,6,2,2007,Sector 22,Chandigarh,3,1,0,1,43263000
2661,6,5,1,2,6,3,2020,Sector 22,Chandigarh,3,0,1,0,65487210
1767,8,2,1,0,3,1,2018,Highland Marg,Zirakpur,1,0,0,1,22264200
2907,8,5,1,1,6,1,2019,Sector 22,Chandigarh,3,0,0,1,70204050
2652,7,4,1,0,6,3,2019,Phase 3B2,Mohali,2,0,0,0,74256000
2756,10,2,1,0,5,1,2021,Phase 10,Mohali,3,1,1,0,78821600
1747,7,5,1,1,8,3,2016,Gazipur Road,Zirakpur,1,0,0,0,19217000
2405,6,4,1,1,5,3,2012,Sector 22,Chandigarh,3,1,0,1,60846500
2427,9,3,1,0,4,2,2010,Sector 36,Chandigarh,2,0,0,1,165642750
1703,10,2,1,0,4,2,2018,Peer Muchalla,Zirakpur,2,1,0,0,26822250
1550,7,5,1,1,6,2,2006,Phase 10,Mohali,2,0,0,1,42315000
2816,8,4,1,1,6,2,2009,Highland Marg,Zirakpur,3,1,0,0,35481600
2511,7,5,1,2,8,2,2016,Sector 22,Chandigarh,3,0,1,0,61795710
