GrLivArea,OverallQual,BedroomAbvGr,KitchenAbvGr,GarageCars,TotRmsAbvGrd,FullBath,YearBuilt,Sector,Neighborhood,Storey,CornerHouse,ParkFacing,MainRoadConnected,SalePrice
1980,6,5,1,2,8,3,2017,Gazipur Road,Zirakpur,1,0,1,0,23304600
1680,10,3,1,1,5,3,2013,Sector 15,Panchkula,3,0,1,1,73920000
2446,6,5,1,2,7,1,2006,Dhakauli,Zirakpur,2,0,0,1,26172200
2535,8,2,1,1,5,2,2005,Highland Marg,Zirakpur,3,0,1,0,31941000
2163,9,5,1,2,6,2,2017,Highland Marg,Zirakpur,2,0,0,1,27772920
2309,10,5,1,0,8,2,2020,Phase 10,Mohali,3,0,1,0,63035700
2544,7,3,1,2,6,2,2017,Highland Marg,Zirakpur,1,0,1,1,34191360
1508,10,2,1,0,3,1,2007,Sector 22,Chandigarh,1,0,1,0,36418200
2541,7,5,1,0,7,1,2006,Phase 10,Mohali,1,0,0,0,66066000
2504,8,3,1,2,5,3,2013,Peer Muchalla,Zirakpur,1,0,0,0,38311200
1735,10,5,1,1,6,2,2017,Sector 22,Chandigarh,1,0,0,0,39905000
2244,10,3,1,0,6,3,2019,Sector 22,Chandigarh,3,0,0,1,54192600
2455,6,2,1,1,3,1,2022,Phase 10,Mohali,2,1,0,0,67021500
2374,7,5,1,2,8,1,2017,Highland Marg,Zirakpur,3,1,1,0,31906560
2767,8,2,1,0,3,2,2014,Phase 10,Mohali,2,0,1,0,75539100
2928,9,5,1,2,6,3,2023,Phase 10,Mohali,1,1,1,0,85263360
1842,7,3,1,2,4,2,2005,Sector 15,Panchkula,1,1,1,1,86205600
2642,10,5,1,2,8,1,2005,Dhakauli,Zirakpur,3,1,0,0,28269400
2724,8,2,1,2,4,3,2020,Sector 20,Panchkula,2,1,1,0,61017600
2317,8,4,1,0,5,1,2011,Sector 20,Panchkula,3,0,0,1,48657000
2597,10,3,1,0,6,2,2016,Gazipur Road,Zirakpur,2,0,1,0,29995350
1978,5,4,1,2,5,3,2020,Gazipur Road,Zirakpur,1,0,0,0,22193160
2552,10,5,1,2,8,2,2016,Sector 20,Panchkula,1,1,0,1,57164800
1893,9,3,1,1,4,1,2020,Peer Muchalla,Zirakpur,2,1,0,1,31234500
1978,5,3,1,0,6,3,2021,Dhakauli,Zirakpur,2,0,0,1,20769000
2334,6,5,1,0,6,1,2008,Sector 22,Chandigarh,1,1,0,0,56366100
2341,9,3,1,2,4,3,2012,Gazipur Road,Zirakpur,3,1,0,0,27553570
1825,10,4,1,1,6,2,2012,Peer Muchalla,Zirakpur,3,0,1,1,30112500
2590,8,2,1,1,3,2,2015,Sector 15,Panchkula,3,0,0,0,103600000
2503,8,3,1,2,6,3,2011,Sector 36,Chandigarh,3,1,0,0,174083650
2540,5,4,1,2,6,2,2019,Phase 10,Mohali,1,0,0,0,67360800
1828,7,4,1,1,5,3,2020,Sector 15,Panchkula,1,0,0,1,76776000
2462,5,2,1,1,4,3,2019,Sector 15,Panchkula,3,1,0,1,108328000
3000,7,5,1,0,8,3,2009,Highland Marg,Zirakpur,1,1,0,0,37800000
2493,10,2,1,2,3,2,2023,Sector 36,Chandigarh,3,1,1,0,181490400
2236,6,3,1,2,4,3,2010,Peer Muchalla,Zirakpur,3,1,1,0,37564800
1739,5,2,1,2,5,3,2012,Dhakauli,Zirakpur,3,1,1,1,20346300
2789,7,4,1,1,7,2,2012,Highland Marg,Zirakpur,3,1,1,0,36814800
2030,9,2,1,0,5,1,2019,Phase 3B2,Mohali,3,1,1,1,65366000
1692,9,3,1,2,6,3,2018,Sector 20,Panchkula,1,0,0,0,34516800
1500,6,4,1,1,5,1,2022,Phase 10,Mohali,3,0,0,0,39000000
1569,10,3,1,2,6,2,2008,Phase 3B2,Mohali,1,0,1,1,49203840
1607,6,3,1,2,5,2,2023,Phase 10,Mohali,3,1,0,1,46795840
2730,10,2,1,2,4,2,2013,Sector 15,Panchkula,3,0,1,1,122304000
2240,6,4,1,1,5,3,2005,Sector 15,Panchkula,2,0,1,1,98560000
2352,7,5,1,1,6,2,2007,Peer Muchalla,Zirakpur,3,0,1,1,38808000
2164,7,3,1,0,4,2,2005,Highland Marg,Zirakpur,2,1,1,0,28564800
1838,10,4,1,1,5,2,2023,Sector 22,Chandigarh,1,0,1,0,44387700
2180,7,3,1,0,4,2,2023,Sector 36,Chandigarh,2,1,1,1,162955000
2034,7,2,1,2,5,1,2008,Dhakauli,Zirakpur,2,0,0,1,21763800
2012,5,3,1,0,6,2,2020,Gazipur Road,Zirakpur,2,1,1,0,24345200
2973,9,3,1,1,5,2,2019,Dhakauli,Zirakpur,2,0,1,1,32703000
2813,10,3,1,2,4,1,2013,Sector 22,Chandigarh,3,1,1,1,75697830
1911,8,4,1,2,6,3,2015,Phase 3B2,Mohali,1,0,0,1,57253560
2196,8,2,1,2,5,2,2007,Sector 20,Panchkula,1,1,1,0,49190400
1673,7,2,1,0,3,2,2010,Phase 3B2,Mohali,2,1,0,1,51528400
2235,10,4,1,0,7,2,2021,Sector 20,Panchkula,1,1,0,0,46935000
2149,5,3,1,1,6,3,2015,Sector 20,Panchkula,2,0,0,1,45129000
2754,10,5,1,1,7,1,2011,Sector 15,Panchkula,1,0,1,0,115668000
1664,8,2,1,1,3,3,2009,Sector 36,Chandigarh,3,0,1,1,118976000
1714,7,5,1,2,8,2,2010,Peer Muchalla,Zirakpur,3,0,0,1,27509700
2020,6,3,1,1,6,3,2014,Sector 15,Panchkula,1,1,1,1,92920000
1799,9,2,1,2,4,1,2020,Phase 10,Mohali,1,1,0,1,52386880
2249,6,4,1,1,6,1,2008,Sector 36,Chandigarh,3,1,1,0,160803500
2792,5,5,1,2,7,2,2012,Sector 22,Chandigarh,2,0,1,1,71921920
1764,5,4,1,2,5,1,2020,Gazipur Road,Zirakpur,1,1,0,1,21732480
2975,10,4,1,2,7,2,2013,Sector 22,Chandigarh,2,1,0,0,73214750
2591,10,2,1,1,3,2,2017,Sector 22,Chandigarh,1,0,1,1,65552300
2356,9,5,1,0,6,1,2021,Sector 22,Chandigarh,1,1,0,1,59606800
2189,7,5,1,2,6,2,2016,Sector 22,Chandigarh,3,0,0,0,51353940
2097,9,5,1,2,6,3,2019,Sector 20,Panchkula,3,1,0,0,44875800
1642,10,5,1,2,8,3,2016,Phase 3B2,Mohali,2,1,1,1,53791920
2039,9,3,1,0,6,2,2019,Highland Marg,Zirakpur,3,1,1,0,26914800
2446,9,5,1,0,6,2,2010,Sector 15,Panchkula,3,0,0,0,97840000
2833,9,2,1,1,4,3,2023,Peer Muchalla,Zirakpur,1,0,0,1,44619750
2412,7,5,1,2,8,3,2021,Phase 10,Mohali,1,1,0,0,67101840
2784,6,2,1,0,5,2,2016,Dhakauli,Zirakpur,2,0,0,0,27840000
2782,9,3,1,0,4,3,2009,Dhakauli,Zirakpur,2,0,0,1,29211000
2317,8,5,1,2,7,1,2018,Highland Marg,Zirakpur,3,0,0,1,29750280
2749,8,5,1,1,6,2,2012,Highland Marg,Zirakpur,2,1,0,0,34637400
1507,10,4,1,2,6,3,2016,Dhakauli,Zirakpur,1,0,0,0,15371400
2695,9,2,1,2,5,1,2008,Phase 10,Mohali,1,1,1,1,81981900
2330,8,4,1,2,6,2,2023,Peer Muchalla,Zirakpur,3,0,0,1,37396500
2698,8,4,1,2,7,3,2016,Highland Marg,Zirakpur,1,1,1,0,36261120
2439,9,3,1,1,5,3,2006,Highland Marg,Zirakpur,2,1,1,0,32194800
1631,9,2,1,0,3,1,2007,Highland Marg,Zirakpur,2,0,0,0,19572000
2493,6,5,1,2,7,2,2007,Peer Muchalla,Zirakpur,1,1,0,1,41882400
2726,10,2,1,1,4,1,2009,Peer Muchalla,Zirakpur,1,0,0,1,42934500
1890,10,5,1,2,7,3,2020,Highland Marg,Zirakpur,1,0,0,1,24267600
1762,5,5,1,1,6,1,2007,Phase 10,Mohali,2,0,0,1,48102600
2009,5,3,1,0,5,2,2009,Peer Muchalla,Zirakpur,1,1,0,0,31641750
1847,10,2,1,2,3,3,2016,Peer Muchalla,Zirakpur,3,1,0,1,31029600
2246,5,2,1,0,3,1,2020,Sector 22,Chandigarh,1,0,1,0,54240900
2230,7,3,1,1,6,1,2005,Gazipur Road,Zirakpur,2,1,1,0,26983000
2494,9,4,1,0,7,1,2007,Dhakauli,Zirakpur,2,0,1,0,26187000
2724,10,5,1,1,8,3,2018,Phase 3B2,Mohali,2,1,1,1,87712800
2233,7,2,1,1,5,2,2019,Phase 3B2,Mohali,1,1,0,1,68776400
2941,8,4,1,0,6,1,2022,Phase 10,Mohali,2,0,0,0,76466000
2065,7,4,1,2,6,1,2009,Gazipur Road,Zirakpur,2,1,0,0,24305050
2377,7,4,1,0,5,2,2019,Sector 20,Panchkula,1,1,0,1,52294000
2426,8,3,1,1,4,3,2006,Sector 22,Chandigarh,2,1,1,1,64167700
2425,6,3,1,1,6,2,2017,Phase 3B2,Mohali,1,0,0,1,71295000
1709,9,5,1,2,6,3,2019,Dhakauli,Zirakpur,3,0,0,0,17431800
2782,7,4,1,0,7,2,2017,Phase 3B2,Mohali,3,1,1,0,85685600
2844,6,3,1,2,4,2,2008,Sector 15,Panchkula,1,1,1,1,133099200
1958,7,2,1,0,5,1,2017,Sector 15,Panchkula,2,1,0,0,82236000
1505,8,4,1,0,6,1,2017,Sector 20,Panchkula,3,0,1,0,31605000
2327,5,4,1,1,7,2,2015,Gazipur Road,Zirakpur,2,0,0,0,25597000
2938,10,4,1,1,6,1,2019,Sector 36,Chandigarh,2,0,1,0,200518500
1855,10,2,1,0,5,1,2018,Phase 10,Mohali,3,0,0,0,48230000
1970,8,2,1,0,3,2,2009,Phase 3B2,Mohali,3,1,0,0,57918000
2028,8,2,1,2,4,3,2022,Sector 36,Chandigarh,1,1,0,1,147638400
1718,5,3,1,1,4,3,2009,Highland Marg,Zirakpur,2,1,0,1,22677600
2949,9,3,1,0,5,2,2020,Phase 10,Mohali,2,1,0,0,80507700
2817,9,5,1,2,7,3,2007,Dhakauli,Zirakpur,1,0,0,1,30141900
2297,7,2,1,1,5,2,2011,Sector 15,Panchkula,2,0,1,0,96474000
2447,7,5,1,1,6,3,2009,Highland Marg,Zirakpur,1,0,0,0,29364000
2787,5,3,1,2,6,3,2005,Phase 3B2,Mohali,1,1,1,0,87400320
2818,7,4,1,1,7,2,2007,Sector 15,Panchkula,2,0,0,0,112720000
1599,10,5,1,0,8,1,2006,Phase 10,Mohali,2,0,1,1,45731400
2363,7,4,1,0,6,3,2005,Highland Marg,Zirakpur,2,0,1,0,29773800
2980,9,5,1,2,6,1,2012,Peer Muchalla,Zirakpur,1,1,0,0,47829000
1551,5,3,1,1,5,2,2017,Phase 3B2,Mohali,1,1,0,1,47770800
2535,6,4,1,1,7,3,2012,Sector 36,Chandigarh,2,1,0,0,173013750
2307,6,3,1,2,5,3,2005,Phase 10,Mohali,2,1,1,1,70178940
2584,6,4,1,1,7,3,2017,Peer Muchalla,Zirakpur,3,0,1,1,42636000
2127,5,3,1,0,5,1,2005,Sector 20,Panchkula,1,1,0,0,44667000
2493,8,3,1,1,5,3,2013,Highland Marg,Zirakpur,1,0,1,1,32907600
2886,10,3,1,0,6,2,2015,Phase 10,Mohali,1,1,0,1,82539600
1950,7,4,1,1,6,1,2011,Highland Marg,Zirakpur,3,1,0,0,24570000
2111,7,4,1,1,7,3,2011,Sector 15,Panchkula,3,0,0,1,88662000
1717,6,4,1,0,6,2,2015,Dhakauli,Zirakpur,3,0,1,1,18887000
2594,5,4,1,0,5,3,2019,Sector 15,Panchkula,2,0,1,1,114136000
2825,7,3,1,2,4,1,2017,Sector 36,Chandigarh,1,1,0,0,196478750
2474,10,5,1,2,6,1,2015,Sector 36,Chandigarh,2,1,0,0,172066700
2882,6,4,1,1,5,3,2022,Phase 10,Mohali,1,1,0,1,82425200
1795,5,3,1,2,6,2,2017,Sector 15,Panchkula,3,0,0,0,73236000
1849,8,3,1,2,4,3,2019,Phase 10,Mohali,3,1,0,0,51439180
2035,5,3,1,0,5,1,2008,Sector 20,Panchkula,1,1,1,1,46805000
2174,10,5,1,1,6,2,2012,Highland Marg,Zirakpur,2,0,1,1,28696800
1850,9,3,1,0,5,2,2010,Sector 22,Chandigarh,3,0,0,1,44677500
2535,6,5,1,1,7,2,2022,Sector 36,Chandigarh,3,1,1,1,189491250
1773,8,3,1,0,4,2,2018,Highland Marg,Zirakpur,1,0,1,0,22339800
2472,10,3,1,2,6,3,2007,Highland Marg,Zirakpur,3,1,1,1,34706880
2477,5,5,1,0,7,3,2023,Phase 3B2,Mohali,3,0,1,1,76291600
2771,6,3,1,1,6,1,2008,Highland Marg,Zirakpur,1,0,0,0,33252000
1577,8,5,1,1,6,3,2018,Peer Muchalla,Zirakpur,1,1,0,0,24837750
2279,6,5,1,1,7,3,2007,Sector 20,Panchkula,2,1,0,0,47859000
1532,8,4,1,1,5,2,2023,Phase 10,Mohali,3,0,1,1,43815200
2944,7,2,1,2,5,1,2021,Dhakauli,Zirakpur,1,1,1,0,32972800
1640,8,3,1,2,4,3,2005,Peer Muchalla,Zirakpur,2,0,0,1,26322000
2006,7,2,1,1,3,1,2020,Sector 15,Panchkula,3,1,1,1,92276000
2294,6,3,1,0,4,3,2018,Phase 10,Mohali,2,0,0,1,62626200
1611,8,4,1,2,7,3,2015,Sector 22,Chandigarh,3,1,1,0,41499360
2710,7,2,1,2,3,3,2010,Sector 22,Chandigarh,2,0,0,1,66693100
2126,8,4,1,1,7,1,2011,Phase 3B2,Mohali,3,1,1,0,65480800
2737,9,3,1,0,4,1,2012,Sector 22,Chandigarh,3,0,0,0,62951000
1639,8,3,1,2,5,3,2019,Sector 22,Chandigarh,3,1,0,0,40335790
2322,6,4,1,0,7,1,2016,Sector 20,Panchkula,2,1,1,0,51084000
2265,9,2,1,2,5,3,2018,Sector 20,Panchkula,1,1,1,0,50736000
1822,5,5,1,0,7,1,2016,Gazipur Road,Zirakpur,1,0,1,0,21044100
2481,6,5,1,0,6,1,2011,Highland Marg,Zirakpur,2,0,0,1,31260600
2870,6,4,1,2,7,2,2006,Phase 10,Mohali,1,0,0,0,76112400
1543,9,3,1,1,5,1,2010,Dhakauli,Zirakpur,2,1,0,1,16973000
2123,9,4,1,2,6,3,2020,Phase 10,Mohali,3,1,1,1,64581660
2565,6,2,1,2,4,2,2023,Sector 20,Panchkula,1,0,1,1,57456000
1769,8,3,1,1,5,2,2023,Highland Marg,Zirakpur,1,1,1,1,24412200
2682,7,4,1,0,6,1,2022,Sector 22,Chandigarh,2,0,1,0,64770300
2086,5,5,1,1,8,2,2013,Phase 10,Mohali,2,1,0,1,59659600
2967,10,2,1,1,3,3,2017,Phase 10,Mohali,1,0,1,1,84856200
1985,8,5,1,0,7,2,2022,Peer Muchalla,Zirakpur,3,1,1,1,34241250
2195,8,3,1,2,4,3,2020,Dhakauli,Zirakpur,3,1,0,0,23486500
2587,6,4,1,2,7,2,2008,Phase 10,Mohali,1,0,0,0,68607240
2042,7,4,1,1,7,3,2019,Phase 3B2,Mohali,3,1,1,1,65752400
1575,5,2,1,1,5,2,2023,Sector 36,Chandigarh,2,1,1,0,112612500
2933,9,5,1,0,7,3,2014,Dhakauli,Zirakpur,1,1,1,0,32263000
2657,8,3,1,0,6,2,2022,Highland Marg,Zirakpur,1,0,1,1,35072400
2859,10,5,1,0,6,3,2016,Sector 22,Chandigarh,3,1,1,0,72332700
2331,9,5,1,2,8,2,2019,Sector 20,Panchkula,2,0,1,0,49883400
1744,9,4,1,1,7,2,2018,Gazipur Road,Zirakpur,1,1,0,0,20143200
2945,10,3,1,1,6,3,2010,Sector 15,Panchkula,3,1,0,1,129580000
2726,9,3,1,0,6,3,2015,Phase 3B2,Mohali,1,1,0,0,80144400
1608,6,2,1,1,5,2,2019,Gazipur Road,Zirakpur,3,0,0,0,17688000
2792,7,3,1,1,4,3,2018,Sector 22,Chandigarh,3,0,0,0,64216000
1753,9,4,1,1,6,3,2022,Dhakauli,Zirakpur,3,1,0,0,18406500
1885,7,4,1,2,6,1,2005,Highland Marg,Zirakpur,1,0,1,0,24203400
2536,6,2,1,2,5,1,2016,Phase 3B2,Mohali,1,1,0,0,75978560
2061,9,2,1,1,5,3,2015,Sector 22,Chandigarh,3,0,0,0,47403000
2931,6,2,1,2,4,1,2011,Peer Muchalla,Zirakpur,1,0,0,0,44844300
1623,5,2,1,1,5,3,2008,Sector 20,Panchkula,1,0,1,1,35706000
1840,9,2,1,1,3,1,2018,Phase 3B2,Mohali,1,0,0,0,51520000
2497,5,5,1,0,7,2,2022,Peer Muchalla,Zirakpur,3,0,1,0,39327750
1722,8,3,1,1,4,1,2011,Sector 36,Chandigarh,3,0,1,1,123123000
2327,9,4,1,0,7,3,2011,Phase 10,Mohali,3,0,0,0,60502000
2609,5,5,1,1,8,2,2022,Gazipur Road,Zirakpur,2,0,1,0,30133950
2492,5,5,1,0,8,2,2023,Dhakauli,Zirakpur,3,1,0,0,26166000
2638,9,5,1,2,7,2,2005,Sector 22,Chandigarh,3,0,0,0,61887480
2200,8,2,1,2,4,3,2020,Phase 10,Mohali,2,0,0,1,61204000
2491,10,3,1,1,4,1,2009,Phase 3B2,Mohali,1,0,0,1,73235400
1696,10,2,1,1,5,2,2008,Sector 22,Chandigarh,1,0,1,1,42908800
1681,7,5,1,1,8,1,2017,Phase 3B2,Mohali,1,1,0,0,49421400
2156,10,5,1,0,7,3,2016,Sector 22,Chandigarh,2,0,1,0,52067400
1859,8,4,1,2,7,3,2018,Highland Marg,Zirakpur,1,1,0,1,24984960
1784,10,3,1,0,5,2,2007,Gazipur Road,Zirakpur,1,0,1,0,20605200
2447,10,4,1,0,6,3,2008,Sector 15,Panchkula,1,0,0,1,102774000
2920,7,5,1,1,8,2,2022,Sector 36,Chandigarh,1,1,1,1,218270000
1819,10,2,1,0,5,1,2017,Gazipur Road,Zirakpur,2,1,1,0,22009900
2948,7,4,1,0,7,3,2023,Sector 15,Panchkula,1,0,1,1,129712000
2176,9,2,1,2,4,1,2015,Gazipur Road,Zirakpur,2,1,0,0,25611520
2388,9,4,1,0,6,1,2009,Peer Muchalla,Zirakpur,3,0,0,0,35820000
2390,10,2,1,1,5,1,2016,Dhakauli,Zirakpur,3,1,1,1,27485000
2877,10,3,1,0,4,1,2011,Sector 36,Chandigarh,1,0,0,0,187005000
1512,8,5,1,0,6,1,2022,Sector 22,Chandigarh,1,0,1,1,38253600
2602,8,4,1,0,6,3,2014,Highland Marg,Zirakpur,3,0,0,0,31224000
2200,5,4,1,2,6,1,2022,Sector 20,Panchkula,1,1,0,1,49280000
2041,6,2,1,0,4,1,2014,Sector 36,Chandigarh,1,0,1,0,139298250
1674,6,3,1,1,6,3,2009,Phase 10,Mohali,2,0,1,0,45700200
1632,9,5,1,2,6,2,2015,Sector 22,Chandigarh,3,1,0,1,42040320
2095,10,5,1,1,6,2,2014,Phase 3B2,Mohali,1,0,1,0,61593000
2680,6,3,1,2,6,1,2021,Sector 22,Chandigarh,1,1,0,1,69036800
2214,6,4,1,1,5,1,2020,Sector 20,Panchkula,3,1,1,0,48708000
2508,8,5,1,2,6,3,2017,Peer Muchalla,Zirakpur,1,0,1,1,42134400
2257,9,4,1,2,5,2,2011,Sector 36,Chandigarh,3,0,0,1,156974350
2593,9,3,1,2,4,1,2022,Phase 3B2,Mohali,3,0,0,1,77686280
2998,7,4,1,2,6,2,2018,Peer Muchalla,Zirakpur,1,0,1,0,48117900
1546,8,2,1,1,5,2,2021,Phase 3B2,Mohali,2,1,0,0,45452400
2709,8,2,1,0,3,3,2023,Sector 20,Panchkula,2,0,0,0,54180000
2149,7,5,1,0,8,1,2012,Dhakauli,Zirakpur,3,1,1,0,23639000
2859,6,4,1,2,5,2,2023,Gazipur Road,Zirakpur,2,0,1,0,33650430
1838,5,3,1,0,5,1,2014,Gazipur Road,Zirakpur,1,0,1,0,21228900
2840,8,4,1,1,7,3,2018,Peer Muchalla,Zirakpur,2,0,1,0,44730000
1563,5,5,1,0,6,1,2010,Sector 20,Panchkula,1,1,0,0,32823000
2284,6,5,1,1,7,2,2015,Phase 3B2,Mohali,2,0,1,1,70347200
1846,8,3,1,0,6,3,2020,Peer Muchalla,Zirakpur,2,1,0,1,30459000
1720,10,5,1,2,6,1,2023,Sector 15,Panchkula,1,0,1,1,77056000
2527,6,4,1,1,5,2,2011,Sector 15,Panchkula,1,1,0,1,111188000
2722,6,4,1,2,6,2,2006,Dhakauli,Zirakpur,3,1,0,1,30486400
2463,10,3,1,0,5,2,2016,Sector 22,Chandigarh,3,0,1,1,62313900
2666,8,5,1,0,8,2,2020,Sector 15,Panchkula,1,0,0,1,111972000
1857,9,5,1,0,8,3,2010,Sector 36,Chandigarh,1,1,0,0,126740250
2464,6,5,1,0,8,1,2021,Dhakauli,Zirakpur,3,0,0,1,25872000
2779,10,3,1,0,5,2,2019,Sector 15,Panchkula,1,1,0,1,122276000
1869,7,2,1,0,3,2,2020,Dhakauli,Zirakpur,2,1,0,1,20559000
2886,10,5,1,1,7,3,2017,Gazipur Road,Zirakpur,3,1,1,0,34920600
2638,8,2,1,1,4,1,2020,Sector 15,Panchkula,1,1,0,1,116072000
1888,6,2,1,2,4,2,2016,Sector 36,Chandigarh,1,0,0,0,125174400
2720,5,5,1,2,8,1,2017,Highland Marg,Zirakpur,3,1,1,0,36556800
1762,5,4,1,1,6,2,2019,Gazipur Road,Zirakpur,1,1,1,0,21320200
2665,8,5,1,0,6,3,2005,Sector 22,Chandigarh,3,1,0,0,64359750
1617,7,3,1,0,6,1,2009,Sector 36,Chandigarh,1,1,1,0,115615500
1626,8,2,1,0,5,2,2014,Sector 36,Chandigarh,3,0,0,1,110974500
1510,8,3,1,1,6,3,2013,Gazipur Road,Zirakpur,3,1,1,0,18271000
